InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-c62a1bed-1913-479c-9ea8-fc5a28568e28,IS300132,CID-042,c62a1bed-1913-479c-9ea8-fc5a28568e28,2024-05-26,2024-06-25,1179.97,103.25,1283.22,Paid,SampleGen
INV-5a374e0d-fd57-45cb-b0d6-ee6b6eee607e,IS300133,CID-042,5a374e0d-fd57-45cb-b0d6-ee6b6eee607e,2023-05-20,2023-06-19,1949.98,170.62,2120.6,Paid,SampleGen
INV-e4601ce2-e296-406b-829b-d30602a486fa,IS300134,CID-042,e4601ce2-e296-406b-829b-d30602a486fa,2024-02-18,2024-03-19,149.99,13.12,163.11,Paid,SampleGen
INV-c22c1e58-e0f3-4fbc-b219-c327ff7dc291,IS300135,CID-042,c22c1e58-e0f3-4fbc-b219-c327ff7dc291,2024-03-20,2024-04-19,3159.92,276.5,3436.42,Paid,SampleGen
INV-3d6e82ab-a389-4f48-b315-77a960e9972d,IS300136,CID-042,3d6e82ab-a389-4f48-b315-77a960e9972d,2024-10-23,2024-11-22,1599.95,139.99,1739.94,Paid,SampleGen
INV-50bfe6a7-d16f-4c9e-89f3-2e91f714001a,IS300137,CID-042,50bfe6a7-d16f-4c9e-89f3-2e91f714001a,2023-11-30,2023-12-30,149.99,13.12,163.11,Paid,SampleGen
INV-648c27f7-6c40-4eb8-8c90-9b78ca8720ec,IS300138,CID-043,648c27f7-6c40-4eb8-8c90-9b78ca8720ec,2025-01-07,2025-02-06,1949.97,170.62,2120.59,Paid,SampleGen
INV-2371fd4f-f14d-4daa-b42e-64eb2b980ee5,IS300139,CID-043,2371fd4f-f14d-4daa-b42e-64eb2b980ee5,2023-04-28,2023-05-28,239.97,21.0,260.97,Paid,SampleGen
INV-51eacedc-a464-4f22-8cbf-12c82a328a45,IS300140,CID-044,51eacedc-a464-4f22-8cbf-12c82a328a45,2024-06-19,2024-07-19,29.98,2.62,32.6,Paid,SampleGen
INV-8f659666-a2a4-42ea-8925-a80ba2538890,IS300141,CID-044,8f659666-a2a4-42ea-8925-a80ba2538890,2024-05-21,2024-06-20,959.95,84.0,1043.95,Paid,SampleGen
INV-d3ee30f7-6b6f-4d28-bb7a-5e8150f77e66,IS300142,CID-045,d3ee30f7-6b6f-4d28-bb7a-5e8150f77e66,2024-08-12,2024-09-11,1809.94,158.37,1968.31,Paid,SampleGen
INV-7aac0015-4e45-4ee7-8a4a-af8ee2e38ff6,IS300143,CID-046,7aac0015-4e45-4ee7-8a4a-af8ee2e38ff6,2026-01-26,2026-02-25,1849.95,161.87,2011.82,Paid,SampleGen
INV-a1a1dbf3-214d-435e-8f2a-39a584b13a5c,IS300144,CID-046,a1a1dbf3-214d-435e-8f2a-39a584b13a5c,2024-01-12,2024-02-11,3609.95,315.87,3925.82,Paid,SampleGen
INV-d43e5128-9071-42df-83f0-de67931152ac,IS300145,CID-047,d43e5128-9071-42df-83f0-de67931152ac,2024-05-17,2024-06-16,759.95,66.49,826.44,Paid,SampleGen
INV-586c3ca2-e7a9-4784-9cc6-b9757c574391,IS300146,CID-047,586c3ca2-e7a9-4784-9cc6-b9757c574391,2024-09-11,2024-10-11,2689.93,235.37,2925.3,Paid,SampleGen
INV-de1ee2fa-3185-48f1-adbc-9bcfd2ef31e7,IS300147,CID-047,de1ee2fa-3185-48f1-adbc-9bcfd2ef31e7,2024-08-10,2024-09-09,3489.95,305.37,3795.32,Paid,SampleGen
INV-a528482a-d5e7-435d-94b1-c7378db840ed,IS300148,CID-048,a528482a-d5e7-435d-94b1-c7378db840ed,2025-08-31,2025-09-30,2519.92,220.5,2740.42,Paid,SampleGen
INV-646adb84-24c2-4c30-9e5a-b46545f3f03d,IS300149,CID-048,646adb84-24c2-4c30-9e5a-b46545f3f03d,2025-07-13,2025-08-12,119.99,10.5,130.49,Paid,SampleGen
INV-b2faa235-7810-4616-b447-db95967efe49,IS300150,CID-048,b2faa235-7810-4616-b447-db95967efe49,2024-01-11,2024-02-10,259.98,22.75,282.73,Paid,SampleGen
INV-df2631c1-de72-41fa-961a-544234d1b310,IS300151,CID-049,df2631c1-de72-41fa-961a-544234d1b310,2023-08-08,2023-09-07,2029.95,177.62,2207.57,Paid,SampleGen
INV-d3a21db4-2d80-4c0d-a60a-46a77e57e975,IS300152,CID-049,d3a21db4-2d80-4c0d-a60a-46a77e57e975,2023-08-08,2023-09-07,79.99,7.0,86.99,Paid,SampleGen
INV-0652f3a9-ccca-466c-b945-72130f5eee40,IS300153,CID-050,0652f3a9-ccca-466c-b945-72130f5eee40,2026-01-12,2026-02-11,5329.95,466.37,5796.32,Paid,SampleGen
INV-16ef5829-4fa9-4135-a7fd-f043b5d4a8c8,IS300154,CID-050,16ef5829-4fa9-4135-a7fd-f043b5d4a8c8,2025-10-10,2025-11-09,1279.95,112.0,1391.95,Paid,SampleGen
INV-4852d252-c87c-4baa-a8e6-146f7a4fb984,IS300155,CID-051,4852d252-c87c-4baa-a8e6-146f7a4fb984,2025-03-21,2025-04-20,1199.96,105.0,1304.96,Paid,SampleGen
INV-9cb1106d-2eca-4bfb-ac72-09059ce89d69,IS300156,CID-052,9cb1106d-2eca-4bfb-ac72-09059ce89d69,2025-07-17,2025-08-16,2329.95,203.87,2533.82,Paid,SampleGen
INV-70eca693-9472-4dfb-9de2-7ae8fd4adc65,IS300157,CID-052,70eca693-9472-4dfb-9de2-7ae8fd4adc65,2023-05-03,2023-06-02,1059.96,92.75,1152.71,Paid,SampleGen
INV-a1d3b59e-9ae7-4931-8323-e8143de7c973,IS300158,CID-052,a1d3b59e-9ae7-4931-8323-e8143de7c973,2023-08-15,2023-09-14,3589.93,314.12,3904.05,Paid,SampleGen
INV-9f14d32f-60c2-4df2-aaa9-faa3e66ed275,IS300159,CID-053,9f14d32f-60c2-4df2-aaa9-faa3e66ed275,2023-01-23,2023-02-22,179.99,15.75,195.74,Paid,SampleGen
INV-d427122a-8122-411e-92a5-faae4810d8df,IS300160,CID-054,d427122a-8122-411e-92a5-faae4810d8df,2024-09-22,2024-10-22,4899.94,428.74,5328.68,Paid,SampleGen
INV-b0b62707-2ae2-43f5-8019-3b7317f8f113,IS300161,CID-054,b0b62707-2ae2-43f5-8019-3b7317f8f113,2024-02-23,2024-03-24,3459.93,302.75,3762.68,Paid,SampleGen
INV-4f44d59a-409f-4b7d-8ead-54ea357d5a7e,IS300162,CID-054,4f44d59a-409f-4b7d-8ead-54ea357d5a7e,2025-09-14,2025-10-14,359.98,31.5,391.48,Paid,SampleGen
INV-8c46d1b1-96b4-4b5c-a6d7-a308628f17c0,IS300163,CID-055,8c46d1b1-96b4-4b5c-a6d7-a308628f17c0,2023-05-30,2023-06-29,1559.94,136.5,1696.44,Paid,SampleGen
INV-ccf5e5d2-1d9d-47be-8cf6-c1ca071f20cd,IS300164,CID-057,ccf5e5d2-1d9d-47be-8cf6-c1ca071f20cd,2024-09-30,2024-10-30,2039.95,178.5,2218.45,Paid,SampleGen
INV-7fff50a3-3dee-4680-a116-7c95448c5274,IS300165,CID-058,7fff50a3-3dee-4680-a116-7c95448c5274,2024-02-12,2024-03-13,5449.93,476.87,5926.8,Paid,SampleGen
INV-fb3e2624-1c17-412c-a82d-e04e866a48b7,IS300166,CID-058,fb3e2624-1c17-412c-a82d-e04e866a48b7,2024-06-06,2024-07-06,1499.95,131.25,1631.2,Paid,SampleGen
INV-2fbe4f49-207b-4940-beb9-3bd1d3968ab1,IS300167,CID-059,2fbe4f49-207b-4940-beb9-3bd1d3968ab1,2024-12-07,2025-01-06,699.98,61.25,761.23,Paid,SampleGen
INV-18665180-c6c9-4481-ac69-0efeb27a6267,IS300168,CID-059,18665180-c6c9-4481-ac69-0efeb27a6267,2025-04-05,2025-05-05,499.98,43.75,543.73,Paid,SampleGen
INV-da46d587-4aed-46e3-9fe1-58dfc7e51b8c,IS300169,CID-060,da46d587-4aed-46e3-9fe1-58dfc7e51b8c,2023-03-24,2023-04-23,1839.95,160.99,2000.94,Paid,SampleGen
INV-4383f049-a73d-4b27-9f42-4ffb40e2ee1e,IS300170,CID-060,4383f049-a73d-4b27-9f42-4ffb40e2ee1e,2025-01-14,2025-02-13,1599.96,140.0,1739.96,Paid,SampleGen
INV-b5757bae-144c-40af-bc3f-35003e7339f7,IS300171,CID-061,b5757bae-144c-40af-bc3f-35003e7339f7,2023-12-24,2024-01-23,179.99,15.75,195.74,Paid,SampleGen
INV-3c18929d-03c0-4a25-a8e7-5251c946291d,IS300172,CID-061,3c18929d-03c0-4a25-a8e7-5251c946291d,2026-03-05,2026-04-04,2049.96,179.37,2229.33,Paid,SampleGen
INV-8d7d9a0c-e738-4fae-aae0-716b4dbad553,IS300173,CID-061,8d7d9a0c-e738-4fae-aae0-716b4dbad553,2023-03-09,2023-04-08,819.97,71.75,891.72,Paid,SampleGen
INV-b0d0f7c9-c45c-4bb5-b1bb-324cc386651e,IS300174,CID-061,b0d0f7c9-c45c-4bb5-b1bb-324cc386651e,2025-05-17,2025-06-16,2109.93,184.62,2294.55,Paid,SampleGen
INV-cb112f8c-661a-4725-a5cc-5df4fa0dda58,IS300175,CID-062,cb112f8c-661a-4725-a5cc-5df4fa0dda58,2025-02-08,2025-03-10,5009.93,438.37,5448.3,Paid,SampleGen
INV-bc8a8cdb-08b7-45a8-be67-4d1915c2a225,IS300176,CID-062,bc8a8cdb-08b7-45a8-be67-4d1915c2a225,2025-06-07,2025-07-07,319.98,28.0,347.98,Paid,SampleGen
INV-6e00fd22-dd99-4791-86a1-5249e1d9194c,IS300177,CID-062,6e00fd22-dd99-4791-86a1-5249e1d9194c,2024-03-24,2024-04-23,479.96,42.0,521.96,Paid,SampleGen
INV-3f7c252a-a00d-4a3b-9616-af22a9cd3a9e,IS300178,CID-062,3f7c252a-a00d-4a3b-9616-af22a9cd3a9e,2024-02-25,2024-03-26,3129.95,273.87,3403.82,Paid,SampleGen
INV-e1bf65da-f4a0-4665-8dcf-90021df7653a,IS300179,CID-062,e1bf65da-f4a0-4665-8dcf-90021df7653a,2025-07-30,2025-08-29,1614.97,141.31,1756.28,Paid,SampleGen
INV-0f65446a-7697-41a7-ac61-b6a084f188f1,IS300180,CID-063,0f65446a-7697-41a7-ac61-b6a084f188f1,2023-09-05,2023-10-05,579.99,50.75,630.74,Paid,SampleGen
INV-d7798578-798b-4195-9e50-82aacb47b193,IS300181,CID-063,d7798578-798b-4195-9e50-82aacb47b193,2024-08-01,2024-08-31,1119.96,97.99,1217.95,Paid,SampleGen
INV-b30149d0-9fa8-4df5-a676-56244301f597,IS300182,CID-063,b30149d0-9fa8-4df5-a676-56244301f597,2024-12-01,2024-12-31,649.96,56.87,706.83,Paid,SampleGen
INV-dd1a969f-b667-4eb7-8731-9929543190e5,IS300183,CID-063,dd1a969f-b667-4eb7-8731-9929543190e5,2025-04-29,2025-05-29,1909.95,167.12,2077.07,Paid,SampleGen
INV-b7ce3e2a-c917-424b-91d9-c57449c9c854,IS300184,CID-063,b7ce3e2a-c917-424b-91d9-c57449c9c854,2025-10-18,2025-11-17,4449.94,389.37,4839.31,Paid,SampleGen
INV-63ebce8b-56a1-4478-b8fb-8a984a4bb050,IS300185,CID-063,63ebce8b-56a1-4478-b8fb-8a984a4bb050,2024-04-01,2024-05-01,309.97,27.12,337.09,Paid,SampleGen
INV-c40968fd-2b51-49c7-b892-1d3dfabe943a,IS300186,CID-063,c40968fd-2b51-49c7-b892-1d3dfabe943a,2024-02-27,2024-03-28,1459.97,127.75,1587.72,Paid,SampleGen
INV-0b067271-c8c6-4b1c-96ca-1ee427bff614,IS300187,CID-063,0b067271-c8c6-4b1c-96ca-1ee427bff614,2025-07-23,2025-08-22,419.96,36.75,456.71,Paid,SampleGen
INV-1bf1ff76-e277-4e89-8444-21e056176297,IS300188,CID-063,1bf1ff76-e277-4e89-8444-21e056176297,2024-01-04,2024-02-03,1799.98,157.5,1957.48,Paid,SampleGen
INV-0131ae45-139a-496d-8626-236690cd02f5,IS300189,CID-063,0131ae45-139a-496d-8626-236690cd02f5,2026-03-04,2026-04-03,119.99,10.5,130.49,Paid,SampleGen
INV-7ada0aa0-9189-4bd3-b7bd-d50f172d14a5,IS300190,CID-063,7ada0aa0-9189-4bd3-b7bd-d50f172d14a5,2024-12-21,2025-01-20,1099.98,96.25,1196.23,Paid,SampleGen
INV-b77ce8dc-a605-4b8f-af03-c14f26a2ad2d,IS300191,CID-063,b77ce8dc-a605-4b8f-af03-c14f26a2ad2d,2024-07-07,2024-08-06,1619.94,141.75,1761.69,Paid,SampleGen
INV-20e1bf81-1d71-4339-be6f-dfbd20494a66,IS300192,CID-064,20e1bf81-1d71-4339-be6f-dfbd20494a66,2024-12-08,2025-01-07,1159.96,101.5,1261.46,Paid,SampleGen
INV-20687cd2-39ab-477b-bb15-c183cf265843,IS300193,CID-064,20687cd2-39ab-477b-bb15-c183cf265843,2025-12-11,2026-01-10,549.99,48.12,598.11,Paid,SampleGen
INV-2095b1b8-b49b-43c9-8043-4469ae80b84e,IS300194,CID-065,2095b1b8-b49b-43c9-8043-4469ae80b84e,2025-06-09,2025-07-09,1249.93,109.37,1359.3,Paid,SampleGen
INV-0b2622f1-c980-48da-b19c-d1cf8469c67e,IS300195,CID-065,0b2622f1-c980-48da-b19c-d1cf8469c67e,2025-11-27,2025-12-27,3949.93,345.62,4295.55,Paid,SampleGen
INV-bed772cf-4c81-4b4f-b4c5-cd6c47655679,IS300196,CID-065,bed772cf-4c81-4b4f-b4c5-cd6c47655679,2026-03-04,2026-04-03,299.99,26.25,326.24,Paid,SampleGen
INV-1f500b59-5cb6-4bcf-9262-967b7f65d109,IS300197,CID-065,1f500b59-5cb6-4bcf-9262-967b7f65d109,2024-08-23,2024-09-22,1159.96,101.5,1261.46,Paid,SampleGen
INV-5ce39c3c-4267-4c02-bf89-aeeb9216dcd7,IS300198,CID-065,5ce39c3c-4267-4c02-bf89-aeeb9216dcd7,2023-09-30,2023-10-30,1159.98,101.5,1261.48,Paid,SampleGen
INV-3719848d-9486-46ba-bee8-cc809fd3e2bc,IS300199,CID-065,3719848d-9486-46ba-bee8-cc809fd3e2bc,2025-05-27,2025-06-26,459.97,40.25,500.22,Paid,SampleGen
INV-0c91fde4-0e1d-438b-b7e1-48ac67537367,IS300200,CID-065,0c91fde4-0e1d-438b-b7e1-48ac67537367,2024-03-20,2024-04-19,3299.94,288.75,3588.69,Paid,SampleGen
INV-0fed8abb-94b2-40ff-b057-3b11ad39a269,IS300201,CID-066,0fed8abb-94b2-40ff-b057-3b11ad39a269,2025-02-25,2025-03-27,1249.96,109.37,1359.33,Paid,SampleGen
INV-63287c02-6fad-4c7a-8eeb-b6d19b0c8e0d,IS300202,CID-066,63287c02-6fad-4c7a-8eeb-b6d19b0c8e0d,2026-04-23,2026-05-23,849.98,74.37,924.35,Paid,SampleGen
INV-53825c38-2f5b-48dd-8e71-f2dfc2488171,IS300203,CID-066,53825c38-2f5b-48dd-8e71-f2dfc2488171,2023-10-25,2023-11-24,1189.94,104.12,1294.06,Paid,SampleGen
INV-833c207a-b13c-4e6f-9773-7e9d00a17537,IS300204,CID-067,833c207a-b13c-4e6f-9773-7e9d00a17537,2024-11-01,2024-12-01,599.98,52.5,652.48,Paid,SampleGen
INV-500a3eb1-ae0b-4309-8629-beb569bc8811,IS300205,CID-068,500a3eb1-ae0b-4309-8629-beb569bc8811,2024-08-16,2024-09-15,1079.95,94.5,1174.45,Paid,SampleGen
INV-86c0a102-d636-4cf8-9b63-82e9d24b597a,IS300206,CID-068,86c0a102-d636-4cf8-9b63-82e9d24b597a,2024-08-14,2024-09-13,319.98,28.0,347.98,Paid,SampleGen
INV-4d9ed574-9299-4a01-aac7-cc2b6a454e6e,IS300207,CID-068,4d9ed574-9299-4a01-aac7-cc2b6a454e6e,2024-07-26,2024-08-25,1309.95,114.62,1424.57,Paid,SampleGen
INV-c137c042-39f0-447d-a8a1-5206ab85ddaf,IS300208,CID-068,c137c042-39f0-447d-a8a1-5206ab85ddaf,2023-01-15,2023-02-14,399.97,35.0,434.97,Paid,SampleGen
INV-c31dda5e-27d4-4f4a-ab89-42b358eead65,IS300209,CID-069,c31dda5e-27d4-4f4a-ab89-42b358eead65,2024-06-03,2024-07-03,959.97,84.0,1043.97,Paid,SampleGen
INV-4cda3a0d-98e1-46ec-b963-d0f858949400,IS300210,CID-069,4cda3a0d-98e1-46ec-b963-d0f858949400,2023-04-21,2023-05-21,1179.96,103.25,1283.21,Paid,SampleGen
INV-afb2436b-b351-4793-831b-31aa6d1d743c,IS300211,CID-069,afb2436b-b351-4793-831b-31aa6d1d743c,2026-03-29,2026-04-28,409.97,35.87,445.84,Paid,SampleGen
INV-50c767a8-a34a-4c5b-b311-43c1ad302b3f,IS300212,CID-069,50c767a8-a34a-4c5b-b311-43c1ad302b3f,2024-05-04,2024-06-03,1779.95,155.74,1935.69,Paid,SampleGen
INV-e89ab1e2-4da9-4ade-9010-50be189c2c4c,IS300213,CID-069,e89ab1e2-4da9-4ade-9010-50be189c2c4c,2023-03-25,2023-04-24,1909.96,167.12,2077.08,Paid,SampleGen
INV-81e06aa2-aa7a-4561-bcd6-ebc40f717f37,IS300214,CID-069,81e06aa2-aa7a-4561-bcd6-ebc40f717f37,2024-02-08,2024-03-09,1699.97,148.75,1848.72,Paid,SampleGen
INV-72adad3d-ff89-473b-a358-b5022ea27782,IS300215,CID-069,72adad3d-ff89-473b-a358-b5022ea27782,2023-11-13,2023-12-13,1699.96,148.75,1848.71,Paid,SampleGen
INV-2929acc6-7f6b-4feb-a29b-0b0f2762c8de,IS300216,CID-070,2929acc6-7f6b-4feb-a29b-0b0f2762c8de,2023-10-02,2023-11-01,1499.97,131.25,1631.22,Paid,SampleGen
INV-5934e66a-41b1-493c-a715-fca8e6b27729,IS300217,CID-071,5934e66a-41b1-493c-a715-fca8e6b27729,2023-12-30,2024-01-29,4459.92,390.25,4850.17,Paid,SampleGen
INV-f5fc0c89-257b-4f46-b2e9-e3aade879d7c,IS300218,CID-071,f5fc0c89-257b-4f46-b2e9-e3aade879d7c,2025-08-06,2025-09-05,3899.94,341.25,4241.19,Paid,SampleGen
INV-ffd5ac4b-7b61-4ab7-8334-bef4bb5d8a4f,IS300219,CID-071,ffd5ac4b-7b61-4ab7-8334-bef4bb5d8a4f,2024-07-17,2024-08-16,839.96,73.5,913.46,Paid,SampleGen
INV-5d765be5-6073-43f3-a1c6-0b17f053dfb0,IS300220,CID-071,5d765be5-6073-43f3-a1c6-0b17f053dfb0,2023-05-16,2023-06-15,79.99,7.0,86.99,Paid,SampleGen
INV-e2589f54-ad57-44a8-8cb9-ca23c46581d5,IS300221,CID-071,e2589f54-ad57-44a8-8cb9-ca23c46581d5,2023-02-28,2023-03-30,349.99,30.62,380.61,Paid,SampleGen
INV-bbdd5306-8d0c-4a88-b09a-e83c795ce982,IS300222,CID-072,bbdd5306-8d0c-4a88-b09a-e83c795ce982,2025-12-18,2026-01-17,219.97,19.25,239.22,Paid,SampleGen
INV-594b5164-9146-477e-be42-86d632faac6d,IS300223,CID-072,594b5164-9146-477e-be42-86d632faac6d,2025-05-11,2025-06-10,809.95,70.87,880.82,Paid,SampleGen
INV-d560b180-5110-4e44-8506-61231ec564cd,IS300224,CID-073,d560b180-5110-4e44-8506-61231ec564cd,2025-02-03,2025-03-05,1619.96,141.75,1761.71,Paid,SampleGen
INV-8d287deb-7187-42e2-bf45-4f59e87c41c4,IS300225,CID-074,8d287deb-7187-42e2-bf45-4f59e87c41c4,2025-03-09,2025-04-08,1579.96,138.24,1718.2,Paid,SampleGen
INV-14f561fa-c280-408a-9033-35f002980568,IS300226,CID-074,14f561fa-c280-408a-9033-35f002980568,2025-10-01,2025-10-31,399.99,35.0,434.99,Paid,SampleGen
INV-8eca68c3-aa30-4955-9ec3-bd6630a98ac1,IS300227,CID-074,8eca68c3-aa30-4955-9ec3-bd6630a98ac1,2024-08-04,2024-09-03,3659.93,320.25,3980.18,Paid,SampleGen
INV-10a17d6b-9e97-433a-a588-6ba7d429fbbc,IS300228,CID-075,10a17d6b-9e97-433a-a588-6ba7d429fbbc,2024-11-05,2024-12-05,2599.96,227.5,2827.46,Paid,SampleGen
INV-9c0ad680-b760-477c-bb69-c8090093e826,IS300229,CID-075,9c0ad680-b760-477c-bb69-c8090093e826,2025-02-07,2025-03-09,14.99,1.31,16.3,Paid,SampleGen
INV-ffde0356-358c-4a27-a4c8-943fdf966fee,IS300230,CID-075,ffde0356-358c-4a27-a4c8-943fdf966fee,2024-06-04,2024-07-04,1439.96,125.99,1565.95,Paid,SampleGen
INV-b1c8fa97-7b16-4091-aaa6-2c89c3c46c90,IS300231,CID-076,b1c8fa97-7b16-4091-aaa6-2c89c3c46c90,2023-07-17,2023-08-16,839.98,73.49,913.47,Paid,SampleGen
INV-28cba2b5-2864-4687-97ec-c8512692edbc,IS300232,CID-076,28cba2b5-2864-4687-97ec-c8512692edbc,2024-04-13,2024-05-13,159.98,14.0,173.98,Paid,SampleGen
INV-d2d3619a-c2cf-4522-989a-aa4bee0318ea,IS300233,CID-077,d2d3619a-c2cf-4522-989a-aa4bee0318ea,2024-01-10,2024-02-09,1849.97,161.87,2011.84,Paid,SampleGen
INV-5e926e6e-45e1-421e-a66b-c31ad8fba561,IS300234,CID-077,5e926e6e-45e1-421e-a66b-c31ad8fba561,2023-09-14,2023-10-14,614.97,53.81,668.78,Paid,SampleGen
INV-7e063f08-d6cb-45db-ada4-08a4a9389135,IS300235,CID-077,7e063f08-d6cb-45db-ada4-08a4a9389135,2023-09-28,2023-10-28,949.97,83.12,1033.09,Paid,SampleGen
INV-7aa92514-394d-430f-a9ac-25d96df37be1,IS300236,CID-077,7aa92514-394d-430f-a9ac-25d96df37be1,2025-06-06,2025-07-06,1799.98,157.5,1957.48,Paid,SampleGen
INV-14a25694-fe9d-47a2-87eb-0bee4dd0dd4c,IS300237,CID-078,14a25694-fe9d-47a2-87eb-0bee4dd0dd4c,2023-03-17,2023-04-16,399.99,35.0,434.99,Paid,SampleGen
INV-85a13127-08bb-46ef-91ea-59f6279bf2b0,IS300238,CID-078,85a13127-08bb-46ef-91ea-59f6279bf2b0,2024-10-05,2024-11-04,1199.98,105.0,1304.98,Paid,SampleGen
INV-13509087-eee2-458b-bced-357a0441c338,IS300239,CID-079,13509087-eee2-458b-bced-357a0441c338,2025-08-27,2025-09-26,2879.93,252.0,3131.93,Paid,SampleGen
INV-29b08591-6f13-4833-9d01-06c34969dbe9,IS300240,CID-079,29b08591-6f13-4833-9d01-06c34969dbe9,2024-11-14,2024-12-14,449.99,39.37,489.36,Paid,SampleGen
INV-1dbc461b-3d44-45d1-9281-38035750cb7d,IS300241,CID-079,1dbc461b-3d44-45d1-9281-38035750cb7d,2024-12-04,2025-01-03,4049.96,354.37,4404.33,Paid,SampleGen
INV-db97bf73-7210-4585-9b12-08343a164de2,IS300242,CID-079,db97bf73-7210-4585-9b12-08343a164de2,2025-09-27,2025-10-27,2779.95,243.25,3023.2,Paid,SampleGen
INV-067c4b2b-ceec-4799-8bd3-790378f64dd6,IS300243,CID-080,067c4b2b-ceec-4799-8bd3-790378f64dd6,2024-09-10,2024-10-10,2569.96,224.87,2794.83,Paid,SampleGen
INV-4509ed2e-7bb5-4d2b-8331-fc7cb669273c,IS300244,CID-080,4509ed2e-7bb5-4d2b-8331-fc7cb669273c,2023-02-26,2023-03-28,4849.95,424.37,5274.32,Paid,SampleGen
INV-bb38fc28-bfbe-4b85-b63e-b7066ebdba4c,IS300245,CID-081,bb38fc28-bfbe-4b85-b63e-b7066ebdba4c,2023-10-12,2023-11-11,1299.99,113.75,1413.74,Paid,SampleGen
INV-8e26bb47-28f8-41b8-93bf-8fcae2968371,IS300246,CID-081,8e26bb47-28f8-41b8-93bf-8fcae2968371,2024-05-11,2024-06-10,1799.97,157.5,1957.47,Paid,SampleGen
INV-0889895a-b0b3-452e-bd0e-2b3bd6611253,IS300247,CID-081,0889895a-b0b3-452e-bd0e-2b3bd6611253,2023-04-01,2023-05-01,739.96,64.74,804.7,Paid,SampleGen
INV-2fef1f4f-febf-4d17-b499-0f2d9e7a83ce,IS300248,CID-081,2fef1f4f-febf-4d17-b499-0f2d9e7a83ce,2023-08-02,2023-09-01,359.97,31.5,391.47,Paid,SampleGen
INV-c1efa072-c0be-453e-b2c7-b7655e04275d,IS300249,CID-081,c1efa072-c0be-453e-b2c7-b7655e04275d,2024-10-23,2024-11-22,1999.96,175.0,2174.96,Paid,SampleGen
INV-e18e67ab-2931-452f-bdfe-0b82d1e6e0c2,IS300250,CID-082,e18e67ab-2931-452f-bdfe-0b82d1e6e0c2,2023-08-03,2023-09-02,1469.96,128.62,1598.58,Paid,SampleGen
INV-652da570-7891-447d-a760-d901f521fa72,IS300251,CID-082,652da570-7891-447d-a760-d901f521fa72,2024-01-13,2024-02-12,2499.96,218.75,2718.71,Paid,SampleGen
INV-d96ea3d5-a521-4c5d-b860-858081125a77,IS300252,CID-082,d96ea3d5-a521-4c5d-b860-858081125a77,2024-10-27,2024-11-26,599.98,52.5,652.48,Paid,SampleGen
INV-b84e637e-be44-4077-a9d9-88d2b3c97e3f,IS300253,CID-082,b84e637e-be44-4077-a9d9-88d2b3c97e3f,2025-07-26,2025-08-25,204.98,17.93,222.91,Paid,SampleGen
INV-30584a82-c27d-430d-b7d8-24dcd818584f,IS300254,CID-083,30584a82-c27d-430d-b7d8-24dcd818584f,2026-01-15,2026-02-14,1159.98,101.5,1261.48,Paid,SampleGen
INV-1c8064e8-8bce-4503-a3e8-23d93e507f66,IS300255,CID-083,1c8064e8-8bce-4503-a3e8-23d93e507f66,2025-02-08,2025-03-10,2679.93,234.5,2914.43,Paid,SampleGen
INV-fb2d6bb6-14d3-49a2-ba87-541eae0598c6,IS300256,CID-083,fb2d6bb6-14d3-49a2-ba87-541eae0598c6,2025-07-04,2025-08-03,2699.95,236.25,2936.2,Paid,SampleGen
INV-72790134-d9bc-4766-a3ea-ca8a943c7432,IS300257,CID-083,72790134-d9bc-4766-a3ea-ca8a943c7432,2023-05-18,2023-06-17,1199.96,105.0,1304.96,Paid,SampleGen
INV-c8c4ec2a-1141-4f51-bfe1-66b9b202a175,IS300258,CID-084,c8c4ec2a-1141-4f51-bfe1-66b9b202a175,2025-08-15,2025-09-14,1759.94,154.0,1913.94,Paid,SampleGen
INV-4270fefb-a2fe-4fd4-bf50-420c300a06d8,IS300259,CID-084,4270fefb-a2fe-4fd4-bf50-420c300a06d8,2024-07-25,2024-08-24,1679.96,147.0,1826.96,Paid,SampleGen
INV-eb02446b-a291-4879-a303-9dd4f1f044e4,IS300260,CID-084,eb02446b-a291-4879-a303-9dd4f1f044e4,2025-01-15,2025-02-14,1159.95,101.49,1261.44,Paid,SampleGen
INV-6d622403-fa52-4f67-afe8-acf60c99575e,IS300261,CID-084,6d622403-fa52-4f67-afe8-acf60c99575e,2023-10-22,2023-11-21,299.99,26.25,326.24,Paid,SampleGen
INV-f39f07f2-90ac-4548-9572-9dde7bc1695f,IS300262,CID-085,f39f07f2-90ac-4548-9572-9dde7bc1695f,2024-02-10,2024-03-11,2459.97,215.25,2675.22,Paid,SampleGen
INV-da1f1d12-da63-4065-8a8c-079c948a6d2d,IS300263,CID-086,da1f1d12-da63-4065-8a8c-079c948a6d2d,2024-01-17,2024-02-16,2779.94,243.24,3023.18,Paid,SampleGen
INV-53dcdd49-96e4-4bba-929d-be7d7783f176,IS300264,CID-087,53dcdd49-96e4-4bba-929d-be7d7783f176,2025-11-16,2025-12-16,779.98,68.24,848.22,Paid,SampleGen
