InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-ca35ff06-6af3-48cd-9f0f-b302d99e8d77,IS300132,CID-043,ca35ff06-6af3-48cd-9f0f-b302d99e8d77,2022-07-07,2022-08-06,899.98,78.75,978.73,Paid,SampleGen
INV-b75c3699-b7db-4b23-9c10-026798b03d45,IS300133,CID-043,b75c3699-b7db-4b23-9c10-026798b03d45,2021-05-08,2021-06-07,1649.97,144.37,1794.34,Paid,SampleGen
INV-ce325bd1-e190-45f0-af3c-0b60ff3ce5e5,IS300134,CID-044,ce325bd1-e190-45f0-af3c-0b60ff3ce5e5,2024-01-02,2024-02-01,2679.96,234.5,2914.46,Paid,SampleGen
INV-bc8343d2-101a-471f-8e2e-1493b2d618f6,IS300135,CID-045,bc8343d2-101a-471f-8e2e-1493b2d618f6,2022-10-14,2022-11-13,1299.98,113.75,1413.73,Paid,SampleGen
INV-d57ab2ef-8d69-4cca-aa5e-bd2178d982f4,IS300136,CID-046,d57ab2ef-8d69-4cca-aa5e-bd2178d982f4,2022-08-26,2022-09-25,2059.95,180.25,2240.2,Paid,SampleGen
INV-c808baea-ebdf-4ecf-82ef-27253b1dc3a9,IS300137,CID-046,c808baea-ebdf-4ecf-82ef-27253b1dc3a9,2021-09-05,2021-10-05,449.99,39.37,489.36,Paid,SampleGen
INV-aac7f877-c466-4991-a140-b0b875340e55,IS300138,CID-046,aac7f877-c466-4991-a140-b0b875340e55,2024-02-10,2024-03-11,3199.96,279.99,3479.95,Paid,SampleGen
INV-691fbdd3-6d95-426c-a642-3890bdb96bcf,IS300139,CID-046,691fbdd3-6d95-426c-a642-3890bdb96bcf,2025-03-04,2025-04-03,1259.94,110.25,1370.19,Paid,SampleGen
INV-d921956b-84aa-4443-87d2-978cfc543e78,IS300140,CID-047,d921956b-84aa-4443-87d2-978cfc543e78,2021-04-20,2021-05-20,1139.97,99.75,1239.72,Paid,SampleGen
INV-95d01dce-87f3-42a7-bfd6-ada47a916af2,IS300141,CID-047,95d01dce-87f3-42a7-bfd6-ada47a916af2,2023-02-23,2023-03-25,1399.94,122.5,1522.44,Paid,SampleGen
INV-ffd912cd-6999-46bf-bb9d-c12be249ad41,IS300142,CID-047,ffd912cd-6999-46bf-bb9d-c12be249ad41,2025-06-06,2025-07-06,679.97,59.5,739.47,Paid,SampleGen
INV-98798c4c-abc0-417f-99f8-f8359658c17a,IS300143,CID-048,98798c4c-abc0-417f-99f8-f8359658c17a,2022-08-19,2022-09-18,119.99,10.5,130.49,Paid,SampleGen
INV-713f6ce5-978b-49b5-8ee9-2dbd8a2a550e,IS300144,CID-048,713f6ce5-978b-49b5-8ee9-2dbd8a2a550e,2021-07-06,2021-08-05,2839.94,248.5,3088.44,Paid,SampleGen
INV-33f2eebd-6d11-4718-a4cf-9ffcbcfad463,IS300145,CID-048,33f2eebd-6d11-4718-a4cf-9ffcbcfad463,2023-08-27,2023-09-26,1839.96,161.0,2000.96,Paid,SampleGen
INV-3ab8b4ec-67bc-40da-a200-abc21425d4d7,IS300146,CID-049,3ab8b4ec-67bc-40da-a200-abc21425d4d7,2024-07-18,2024-08-17,1139.97,99.75,1239.72,Paid,SampleGen
INV-e76c6020-c323-4f22-82ce-2bcbe35a2811,IS300147,CID-049,e76c6020-c323-4f22-82ce-2bcbe35a2811,2022-07-07,2022-08-06,159.98,14.0,173.98,Paid,SampleGen
INV-4c516e0a-491c-4f26-bc47-245739f2ae8a,IS300148,CID-050,4c516e0a-491c-4f26-bc47-245739f2ae8a,2024-12-03,2025-01-02,4499.93,393.75,4893.68,Paid,SampleGen
INV-a13f944b-4155-47aa-bd17-18f55939e9cf,IS300149,CID-050,a13f944b-4155-47aa-bd17-18f55939e9cf,2023-05-20,2023-06-19,1329.97,116.37,1446.34,Paid,SampleGen
INV-b8688bfc-326e-4323-a404-0e12ca7d23dd,IS300150,CID-051,b8688bfc-326e-4323-a404-0e12ca7d23dd,2023-06-10,2023-07-10,2079.92,182.0,2261.92,Paid,SampleGen
INV-cde85f11-97fb-4ed9-879f-d806dc629817,IS300151,CID-052,cde85f11-97fb-4ed9-879f-d806dc629817,2023-03-19,2023-04-18,1919.95,168.0,2087.95,Paid,SampleGen
INV-419b3b0f-f51d-4672-855a-05e3876800bb,IS300152,CID-052,419b3b0f-f51d-4672-855a-05e3876800bb,2022-06-12,2022-07-12,2649.95,231.87,2881.82,Paid,SampleGen
INV-8b4a3c2b-98e2-493f-becd-040a70e6b6e9,IS300153,CID-053,8b4a3c2b-98e2-493f-becd-040a70e6b6e9,2022-08-29,2022-09-28,379.98,33.25,413.23,Paid,SampleGen
INV-7c77e800-3db2-4a65-96d5-ec7b219e4a95,IS300154,CID-054,7c77e800-3db2-4a65-96d5-ec7b219e4a95,2024-05-05,2024-06-04,599.98,52.49,652.47,Paid,SampleGen
INV-50ecd6db-4f4f-4adc-8cf3-3c7017d61fa6,IS300155,CID-054,50ecd6db-4f4f-4adc-8cf3-3c7017d61fa6,2024-08-08,2024-09-07,1759.96,154.0,1913.96,Paid,SampleGen
INV-77b65544-c231-45c8-a58a-6ea8df955aea,IS300156,CID-054,77b65544-c231-45c8-a58a-6ea8df955aea,2025-10-01,2025-10-31,739.96,64.75,804.71,Paid,SampleGen
INV-6e3dbf3b-da77-48f9-9115-1f3580cef532,IS300157,CID-054,6e3dbf3b-da77-48f9-9115-1f3580cef532,2022-06-26,2022-07-26,2179.97,190.75,2370.72,Paid,SampleGen
INV-43dbcecd-0d82-407e-ba3f-f28c4570ec65,IS300158,CID-054,43dbcecd-0d82-407e-ba3f-f28c4570ec65,2023-06-05,2023-07-05,779.94,68.25,848.19,Paid,SampleGen
INV-8cfa65f8-1d94-4e6d-b40d-7965353d2012,IS300159,CID-055,8cfa65f8-1d94-4e6d-b40d-7965353d2012,2025-03-07,2025-04-06,2439.96,213.5,2653.46,Paid,SampleGen
INV-80d9ca94-f943-4252-af18-52b905eba376,IS300160,CID-055,80d9ca94-f943-4252-af18-52b905eba376,2023-12-27,2024-01-26,699.97,61.25,761.22,Paid,SampleGen
INV-8cf25ee4-08da-4594-8ecb-812be94425a8,IS300161,CID-057,8cf25ee4-08da-4594-8ecb-812be94425a8,2022-06-07,2022-07-07,2264.95,198.18,2463.13,Paid,SampleGen
INV-5c16bbc3-7517-463c-94d6-13c9eb53397f,IS300162,CID-057,5c16bbc3-7517-463c-94d6-13c9eb53397f,2024-12-06,2025-01-05,449.97,39.37,489.34,Paid,SampleGen
INV-bc9d0280-0f1f-4d3e-a1b3-2264b4d17abe,IS300163,CID-058,bc9d0280-0f1f-4d3e-a1b3-2264b4d17abe,2024-10-01,2024-10-31,1279.95,112.0,1391.95,Paid,SampleGen
INV-f7106005-605b-47ca-a193-93b9ac33955a,IS300164,CID-058,f7106005-605b-47ca-a193-93b9ac33955a,2024-05-07,2024-06-06,1249.97,109.37,1359.34,Paid,SampleGen
INV-3891216b-517e-4f9a-86f0-8c2f21e5b004,IS300165,CID-058,3891216b-517e-4f9a-86f0-8c2f21e5b004,2022-06-02,2022-07-02,769.95,67.37,837.32,Paid,SampleGen
INV-fb1e3d4f-2547-4591-b67a-b43fd8f9fabe,IS300166,CID-059,fb1e3d4f-2547-4591-b67a-b43fd8f9fabe,2023-01-18,2023-02-17,1299.96,113.74,1413.7,Paid,SampleGen
INV-95564833-a8d3-4327-a344-de806d63a18e,IS300167,CID-059,95564833-a8d3-4327-a344-de806d63a18e,2023-08-21,2023-09-20,79.99,7.0,86.99,Paid,SampleGen
INV-cc5024f7-05cb-4480-abc0-c2ac985d036c,IS300168,CID-059,cc5024f7-05cb-4480-abc0-c2ac985d036c,2023-08-22,2023-09-21,379.98,33.25,413.23,Paid,SampleGen
INV-871b64de-1ba5-4f01-a1e0-d58c29d1b412,IS300169,CID-059,871b64de-1ba5-4f01-a1e0-d58c29d1b412,2026-03-29,2026-04-28,2099.98,183.75,2283.73,Paid,SampleGen
INV-5b5f117b-79fb-4949-9e67-1e1c596177a4,IS300170,CID-060,5b5f117b-79fb-4949-9e67-1e1c596177a4,2024-01-13,2024-02-12,2459.96,215.25,2675.21,Paid,SampleGen
INV-624fe192-4b49-4343-b02a-9b9bbf50deb5,IS300171,CID-060,624fe192-4b49-4343-b02a-9b9bbf50deb5,2021-09-09,2021-10-09,1449.96,126.87,1576.83,Paid,SampleGen
INV-8eb5209c-fad5-446f-9c43-f174920e0760,IS300172,CID-061,8eb5209c-fad5-446f-9c43-f174920e0760,2026-01-09,2026-02-08,359.98,31.5,391.48,Paid,SampleGen
INV-2c72a5db-2b2d-432f-8959-82e5d8497c7c,IS300173,CID-061,2c72a5db-2b2d-432f-8959-82e5d8497c7c,2025-03-21,2025-04-20,3359.94,294.0,3653.94,Paid,SampleGen
INV-f846958a-8ea2-4ab2-9c45-b80c7f90e7fa,IS300174,CID-061,f846958a-8ea2-4ab2-9c45-b80c7f90e7fa,2023-08-06,2023-09-05,569.97,49.87,619.84,Paid,SampleGen
INV-5c40a7c1-5f32-4120-b2aa-2b994ba84a6a,IS300175,CID-061,5c40a7c1-5f32-4120-b2aa-2b994ba84a6a,2023-07-11,2023-08-10,79.99,7.0,86.99,Paid,SampleGen
INV-cfb06019-a483-48a2-8188-49b1d735fbb5,IS300176,CID-062,cfb06019-a483-48a2-8188-49b1d735fbb5,2023-05-24,2023-06-23,579.99,50.75,630.74,Paid,SampleGen
INV-51ad62e2-51e1-46aa-91aa-dcaf243b76ee,IS300177,CID-062,51ad62e2-51e1-46aa-91aa-dcaf243b76ee,2022-11-15,2022-12-15,3039.93,266.0,3305.93,Paid,SampleGen
INV-22619844-ea3c-4d9b-87fb-a7d523d3a80c,IS300178,CID-062,22619844-ea3c-4d9b-87fb-a7d523d3a80c,2025-07-28,2025-08-27,1619.95,141.75,1761.7,Paid,SampleGen
INV-40ab0b1b-7981-4915-a612-8987c4b9e6a8,IS300179,CID-062,40ab0b1b-7981-4915-a612-8987c4b9e6a8,2024-07-31,2024-08-30,729.98,63.87,793.85,Paid,SampleGen
INV-d7105a2e-71c8-4a8e-abf8-d1b4ddab0c55,IS300180,CID-063,d7105a2e-71c8-4a8e-abf8-d1b4ddab0c55,2022-05-15,2022-06-14,549.97,48.12,598.09,Paid,SampleGen
INV-b5a00b27-f278-4f31-b6a8-cc00e373d938,IS300181,CID-063,b5a00b27-f278-4f31-b6a8-cc00e373d938,2025-01-05,2025-02-04,1949.98,170.62,2120.6,Paid,SampleGen
INV-a97bf01f-8601-4e85-b656-99d461c8c6a4,IS300182,CID-063,a97bf01f-8601-4e85-b656-99d461c8c6a4,2023-05-06,2023-06-05,1479.96,129.5,1609.46,Paid,SampleGen
INV-705dfc25-6580-42c0-8557-df9f61c32581,IS300183,CID-063,705dfc25-6580-42c0-8557-df9f61c32581,2023-11-27,2023-12-27,1469.95,128.61,1598.56,Paid,SampleGen
INV-78fc99b0-75a3-4204-b2a7-c9bda0264e7a,IS300184,CID-063,78fc99b0-75a3-4204-b2a7-c9bda0264e7a,2023-12-09,2024-01-08,429.98,37.62,467.6,Paid,SampleGen
INV-b3a6f868-b8f5-45a4-964f-aa519aa2f2c3,IS300185,CID-063,b3a6f868-b8f5-45a4-964f-aa519aa2f2c3,2024-11-28,2024-12-28,399.98,35.0,434.98,Paid,SampleGen
INV-b2095f1e-ed81-45e2-874e-73f25bb62279,IS300186,CID-063,b2095f1e-ed81-45e2-874e-73f25bb62279,2025-11-28,2025-12-28,1299.98,113.75,1413.73,Paid,SampleGen
INV-2ff2b8ed-d6bc-4624-b98f-a95aaccfcbb8,IS300187,CID-063,2ff2b8ed-d6bc-4624-b98f-a95aaccfcbb8,2023-11-12,2023-12-12,799.95,69.99,869.94,Paid,SampleGen
INV-1b0ebad6-a2c2-41f8-929a-6b900b10afde,IS300188,CID-063,1b0ebad6-a2c2-41f8-929a-6b900b10afde,2022-04-05,2022-05-05,509.95,44.62,554.57,Paid,SampleGen
INV-35163c5f-4e9f-402e-81d4-4dc436d5a6d6,IS300189,CID-064,35163c5f-4e9f-402e-81d4-4dc436d5a6d6,2023-09-16,2023-10-16,4089.95,357.87,4447.82,Paid,SampleGen
INV-0bbecaf5-9b40-4252-bffa-5e7d26576f74,IS300190,CID-064,0bbecaf5-9b40-4252-bffa-5e7d26576f74,2025-11-06,2025-12-06,129.99,11.37,141.36,Paid,SampleGen
INV-0353b290-d1a9-4dbe-ae4c-2ceef6e2c1d8,IS300191,CID-065,0353b290-d1a9-4dbe-ae4c-2ceef6e2c1d8,2023-08-01,2023-08-31,349.97,30.62,380.59,Paid,SampleGen
INV-b773305f-1788-41f3-9417-2b866112b187,IS300192,CID-065,b773305f-1788-41f3-9417-2b866112b187,2024-12-24,2025-01-23,1289.95,112.87,1402.82,Paid,SampleGen
INV-3e031d08-a03f-4cfc-8c8a-80fc5eb70915,IS300193,CID-065,3e031d08-a03f-4cfc-8c8a-80fc5eb70915,2024-06-13,2024-07-13,439.96,38.5,478.46,Paid,SampleGen
INV-0542daf1-0210-44f1-a89b-a1c70739f1c3,IS300194,CID-065,0542daf1-0210-44f1-a89b-a1c70739f1c3,2021-10-19,2021-11-18,2709.93,237.12,2947.05,Paid,SampleGen
INV-918302ba-c2b4-4b3e-84b8-138bc0116b97,IS300195,CID-065,918302ba-c2b4-4b3e-84b8-138bc0116b97,2022-11-17,2022-12-17,119.99,10.5,130.49,Paid,SampleGen
INV-afb4ff32-dd8c-4e2a-a09f-14d2309a5bb2,IS300196,CID-066,afb4ff32-dd8c-4e2a-a09f-14d2309a5bb2,2022-05-21,2022-06-20,2099.97,183.75,2283.72,Paid,SampleGen
INV-9e343d00-383b-402b-8ffe-b2c395fd300b,IS300197,CID-066,9e343d00-383b-402b-8ffe-b2c395fd300b,2023-03-16,2023-04-15,679.97,59.5,739.47,Paid,SampleGen
INV-ec3e401d-b614-40ae-92f4-b29ba6503830,IS300198,CID-066,ec3e401d-b614-40ae-92f4-b29ba6503830,2025-03-24,2025-04-23,359.96,31.5,391.46,Paid,SampleGen
INV-37b55c2c-5511-448a-b94d-2829f4b6c051,IS300199,CID-066,37b55c2c-5511-448a-b94d-2829f4b6c051,2025-09-13,2025-10-13,4389.93,384.12,4774.05,Paid,SampleGen
INV-dc22eb9d-2280-42f7-bfdc-678ab08530fc,IS300200,CID-067,dc22eb9d-2280-42f7-bfdc-678ab08530fc,2021-06-30,2021-07-30,2499.97,218.75,2718.72,Paid,SampleGen
INV-3f5c979b-7933-4eea-b5d9-9842b7c420b5,IS300201,CID-067,3f5c979b-7933-4eea-b5d9-9842b7c420b5,2025-04-04,2025-05-04,1299.98,113.75,1413.73,Paid,SampleGen
INV-4d45f5c3-4195-4f77-b322-7dafe9e1b879,IS300202,CID-068,4d45f5c3-4195-4f77-b322-7dafe9e1b879,2024-08-16,2024-09-15,1539.96,134.75,1674.71,Paid,SampleGen
INV-3723b5db-2b99-4a9b-9104-e01d760bed7c,IS300203,CID-068,3723b5db-2b99-4a9b-9104-e01d760bed7c,2026-04-09,2026-05-09,799.99,70.0,869.99,Paid,SampleGen
INV-62c6afe1-e36b-4aba-98e2-87f553c73905,IS300204,CID-068,62c6afe1-e36b-4aba-98e2-87f553c73905,2022-12-14,2023-01-13,1599.98,140.0,1739.98,Paid,SampleGen
INV-d061be05-94a1-4373-988c-fdbeeb6e3b3f,IS300205,CID-068,d061be05-94a1-4373-988c-fdbeeb6e3b3f,2025-02-03,2025-03-05,399.99,35.0,434.99,Paid,SampleGen
INV-29f86b49-f5cb-4577-90ae-5d033a5af740,IS300206,CID-069,29f86b49-f5cb-4577-90ae-5d033a5af740,2024-12-18,2025-01-17,1739.97,152.25,1892.22,Paid,SampleGen
INV-604be2ee-0ddb-4c9a-8b70-7f4311709c10,IS300207,CID-069,604be2ee-0ddb-4c9a-8b70-7f4311709c10,2021-02-19,2021-03-21,2199.96,192.5,2392.46,Paid,SampleGen
INV-a6316e88-8bb4-4d1c-9938-82e4dc56e37a,IS300208,CID-069,a6316e88-8bb4-4d1c-9938-82e4dc56e37a,2025-04-23,2025-05-23,2459.94,215.25,2675.19,Paid,SampleGen
INV-b079306a-a8a4-4970-ba5e-f920e2660bce,IS300209,CID-069,b079306a-a8a4-4970-ba5e-f920e2660bce,2024-02-13,2024-03-14,4849.93,424.37,5274.3,Paid,SampleGen
INV-6b15e1b7-31e6-4f74-ba12-8d91772e4417,IS300210,CID-069,6b15e1b7-31e6-4f74-ba12-8d91772e4417,2023-03-25,2023-04-24,2259.95,197.74,2457.69,Paid,SampleGen
INV-66a67150-3d9b-4292-bfb9-9c0f005a38cc,IS300211,CID-070,66a67150-3d9b-4292-bfb9-9c0f005a38cc,2025-09-21,2025-10-21,449.98,39.37,489.35,Paid,SampleGen
INV-a6008757-84a5-4b05-aa14-72bf8dffff49,IS300212,CID-071,a6008757-84a5-4b05-aa14-72bf8dffff49,2022-12-23,2023-01-22,699.98,61.25,761.23,Paid,SampleGen
INV-2d255da9-38d1-410c-a30a-ac19b016877f,IS300213,CID-071,2d255da9-38d1-410c-a30a-ac19b016877f,2021-05-29,2021-06-28,349.99,30.62,380.61,Paid,SampleGen
INV-9e038ab9-a521-4b63-80f5-19d42cf9723a,IS300214,CID-071,9e038ab9-a521-4b63-80f5-19d42cf9723a,2025-07-05,2025-08-04,279.97,24.5,304.47,Paid,SampleGen
INV-39bdaa40-5de0-4cdc-958d-91367fbddbaf,IS300215,CID-071,39bdaa40-5de0-4cdc-958d-91367fbddbaf,2025-08-19,2025-09-18,1039.93,91.0,1130.93,Paid,SampleGen
INV-f173aa63-c1d2-4d0c-b0fd-329747955ea8,IS300216,CID-072,f173aa63-c1d2-4d0c-b0fd-329747955ea8,2021-01-10,2021-02-09,1099.98,96.24,1196.22,Paid,SampleGen
INV-c1d7518b-9eb3-4cea-aa45-defa94b719aa,IS300217,CID-072,c1d7518b-9eb3-4cea-aa45-defa94b719aa,2022-07-21,2022-08-20,579.99,50.75,630.74,Paid,SampleGen
INV-6c5870e3-f097-47cd-ad65-a8d9c2e5b147,IS300218,CID-072,6c5870e3-f097-47cd-ad65-a8d9c2e5b147,2026-01-15,2026-02-14,1199.97,104.99,1304.96,Paid,SampleGen
INV-f4f562a3-5234-4f88-8590-f80dc6fc8eab,IS300219,CID-073,f4f562a3-5234-4f88-8590-f80dc6fc8eab,2026-02-20,2026-03-22,1899.97,166.25,2066.22,Paid,SampleGen
INV-db734f1a-dcf5-4a66-8929-7310cde80c30,IS300220,CID-073,db734f1a-dcf5-4a66-8929-7310cde80c30,2024-01-05,2024-02-04,1729.96,151.37,1881.33,Paid,SampleGen
INV-b81fde3b-8d49-4e20-a7e2-dc1515b358b0,IS300221,CID-074,b81fde3b-8d49-4e20-a7e2-dc1515b358b0,2023-07-03,2023-08-02,569.97,49.87,619.84,Paid,SampleGen
INV-d64d0c82-cdb2-47e1-9400-3795e7df3033,IS300222,CID-074,d64d0c82-cdb2-47e1-9400-3795e7df3033,2021-12-10,2022-01-09,259.98,22.75,282.73,Paid,SampleGen
INV-cc3d059a-be6a-424e-89da-7828be1b8c31,IS300223,CID-074,cc3d059a-be6a-424e-89da-7828be1b8c31,2021-06-29,2021-07-29,1949.97,170.62,2120.59,Paid,SampleGen
INV-c67889bc-2006-4828-be63-760ca869d6d1,IS300224,CID-074,c67889bc-2006-4828-be63-760ca869d6d1,2024-01-17,2024-02-16,1049.98,91.87,1141.85,Paid,SampleGen
INV-5de609bf-0833-4f9d-84e7-a5af804f1a73,IS300225,CID-074,5de609bf-0833-4f9d-84e7-a5af804f1a73,2025-04-23,2025-05-23,1399.96,122.5,1522.46,Paid,SampleGen
INV-a8631e43-8e70-431d-9e67-6ff8c4926fa5,IS300226,CID-075,a8631e43-8e70-431d-9e67-6ff8c4926fa5,2025-02-09,2025-03-11,3099.96,271.24,3371.2,Paid,SampleGen
INV-2fcce207-9ca3-45fd-aded-0511d5e10125,IS300227,CID-075,2fcce207-9ca3-45fd-aded-0511d5e10125,2022-03-12,2022-04-11,2719.95,238.0,2957.95,Paid,SampleGen
INV-a9252c29-2052-49ff-b589-0ed769b21489,IS300228,CID-076,a9252c29-2052-49ff-b589-0ed769b21489,2021-08-30,2021-09-29,2849.95,249.37,3099.32,Paid,SampleGen
INV-c73e9a2d-cdb6-44ec-b1e6-d67903cd9287,IS300229,CID-076,c73e9a2d-cdb6-44ec-b1e6-d67903cd9287,2024-04-02,2024-05-02,249.99,21.87,271.86,Paid,SampleGen
INV-3cc625ab-212c-4f35-a0c4-735b17fb3376,IS300230,CID-076,3cc625ab-212c-4f35-a0c4-735b17fb3376,2025-02-15,2025-03-17,2499.94,218.74,2718.68,Paid,SampleGen
INV-7c672b1c-ac98-4601-91e1-f418d2b7d07b,IS300231,CID-077,7c672b1c-ac98-4601-91e1-f418d2b7d07b,2021-05-08,2021-06-07,1949.96,170.62,2120.58,Paid,SampleGen
INV-a891048b-22bc-479e-b879-d2495f0aff36,IS300232,CID-077,a891048b-22bc-479e-b879-d2495f0aff36,2021-06-04,2021-07-04,1299.98,113.75,1413.73,Paid,SampleGen
INV-9a3677d8-cad7-409a-be11-42a3b1293246,IS300233,CID-078,9a3677d8-cad7-409a-be11-42a3b1293246,2025-02-11,2025-03-13,3519.94,307.99,3827.93,Paid,SampleGen
INV-7aa6b450-ccc4-44b1-b5de-23f0ab06605e,IS300234,CID-079,7aa6b450-ccc4-44b1-b5de-23f0ab06605e,2024-10-30,2024-11-29,149.99,13.12,163.11,Paid,SampleGen
INV-d5b4e084-c800-4f1b-9005-faa22d90340b,IS300235,CID-079,d5b4e084-c800-4f1b-9005-faa22d90340b,2023-12-15,2024-01-14,1799.98,157.5,1957.48,Paid,SampleGen
INV-ae2767e5-cbb8-4780-b870-714d3df680fe,IS300236,CID-079,ae2767e5-cbb8-4780-b870-714d3df680fe,2025-09-19,2025-10-19,1299.97,113.75,1413.72,Paid,SampleGen
INV-f6c02339-2239-448b-b02a-62977f250d6a,IS300237,CID-079,f6c02339-2239-448b-b02a-62977f250d6a,2023-12-14,2024-01-13,1599.97,140.0,1739.97,Paid,SampleGen
INV-fa2cee75-6d2e-48fb-be71-4a0e86c389f5,IS300238,CID-080,fa2cee75-6d2e-48fb-be71-4a0e86c389f5,2025-02-05,2025-03-07,1679.95,147.0,1826.95,Paid,SampleGen
INV-74d6ae45-f530-4d36-a78f-b6d3d1bc5c57,IS300239,CID-080,74d6ae45-f530-4d36-a78f-b6d3d1bc5c57,2024-07-31,2024-08-30,1589.93,139.12,1729.05,Paid,SampleGen
INV-4ea8fbb3-2d07-4f45-8aed-8f37e573e3c1,IS300240,CID-081,4ea8fbb3-2d07-4f45-8aed-8f37e573e3c1,2024-09-17,2024-10-17,379.98,33.25,413.23,Paid,SampleGen
INV-5a10b9ce-ed30-4454-995a-e130f0fe5e92,IS300241,CID-081,5a10b9ce-ed30-4454-995a-e130f0fe5e92,2021-05-16,2021-06-15,579.99,50.75,630.74,Paid,SampleGen
INV-6b52de16-2e2a-414a-aa6d-d31e0e4a7124,IS300242,CID-081,6b52de16-2e2a-414a-aa6d-d31e0e4a7124,2023-10-13,2023-11-12,129.99,11.37,141.36,Paid,SampleGen
INV-5b9e4ea2-0dda-4b8a-98d6-b1e7a1e233b3,IS300243,CID-081,5b9e4ea2-0dda-4b8a-98d6-b1e7a1e233b3,2022-11-24,2022-12-24,1749.95,153.12,1903.07,Paid,SampleGen
INV-f3a6fb45-e9e6-41c8-9d9f-8136fd02509d,IS300244,CID-081,f3a6fb45-e9e6-41c8-9d9f-8136fd02509d,2023-08-02,2023-09-01,1629.96,142.62,1772.58,Paid,SampleGen
INV-65ea5904-9de3-4f9a-93b5-404b0c5fbc69,IS300245,CID-082,65ea5904-9de3-4f9a-93b5-404b0c5fbc69,2023-02-15,2023-03-17,2079.95,182.0,2261.95,Paid,SampleGen
INV-265c23c6-0db4-4e84-9b38-a451e1257b14,IS300246,CID-082,265c23c6-0db4-4e84-9b38-a451e1257b14,2024-02-19,2024-03-20,1299.98,113.75,1413.73,Paid,SampleGen
INV-2a7ac904-c86f-4185-af9c-d476f8e7cdd6,IS300247,CID-082,2a7ac904-c86f-4185-af9c-d476f8e7cdd6,2025-08-12,2025-09-11,3409.93,298.37,3708.3,Paid,SampleGen
INV-73e2f78f-e196-453a-a991-4328d14f5cae,IS300248,CID-082,73e2f78f-e196-453a-a991-4328d14f5cae,2025-07-03,2025-08-02,599.98,52.5,652.48,Paid,SampleGen
INV-22dfad97-a117-4c7a-bf9b-af7ac4a273c2,IS300249,CID-082,22dfad97-a117-4c7a-bf9b-af7ac4a273c2,2022-06-14,2022-07-14,29.98,2.62,32.6,Paid,SampleGen
INV-62a1f9f7-23fb-4540-9c47-33d9e36b6d3a,IS300250,CID-082,62a1f9f7-23fb-4540-9c47-33d9e36b6d3a,2022-08-25,2022-09-24,1519.93,133.0,1652.93,Paid,SampleGen
INV-96f978f0-c84b-47ab-8761-7d5fc567ae23,IS300251,CID-082,96f978f0-c84b-47ab-8761-7d5fc567ae23,2025-05-26,2025-06-25,1249.97,109.37,1359.34,Paid,SampleGen
INV-90811eb0-a3a7-4d5a-9a65-d3ae47eb98f3,IS300252,CID-083,90811eb0-a3a7-4d5a-9a65-d3ae47eb98f3,2021-03-12,2021-04-11,2029.93,177.62,2207.55,Paid,SampleGen
INV-bfebc46e-6e5c-4c28-a659-7816a82f736d,IS300253,CID-083,bfebc46e-6e5c-4c28-a659-7816a82f736d,2021-12-22,2022-01-21,399.99,35.0,434.99,Paid,SampleGen
INV-f3f7d434-f5da-4ebb-b2d2-d678b23dcf74,IS300254,CID-083,f3f7d434-f5da-4ebb-b2d2-d678b23dcf74,2021-08-03,2021-09-02,644.95,56.43,701.38,Paid,SampleGen
INV-0cd59270-9ad0-41e6-b110-bea6d081d7be,IS300255,CID-083,0cd59270-9ad0-41e6-b110-bea6d081d7be,2024-04-02,2024-05-02,4199.95,367.49,4567.44,Paid,SampleGen
INV-a81f24c9-e47b-4efa-ad7a-5a4c8a38abc4,IS300256,CID-084,a81f24c9-e47b-4efa-ad7a-5a4c8a38abc4,2022-08-29,2022-09-28,254.96,22.31,277.27,Paid,SampleGen
INV-0094392c-6e50-4b35-8bda-2f6877d089f0,IS300257,CID-084,0094392c-6e50-4b35-8bda-2f6877d089f0,2023-11-23,2023-12-23,2599.97,227.5,2827.47,Paid,SampleGen
INV-8417fe63-e46b-4e6d-bd21-f7932f2b0766,IS300258,CID-085,8417fe63-e46b-4e6d-bd21-f7932f2b0766,2025-03-11,2025-04-10,599.98,52.5,652.48,Paid,SampleGen
INV-9ddbe09e-a121-4015-9a24-d9c816535da2,IS300259,CID-086,9ddbe09e-a121-4015-9a24-d9c816535da2,2022-01-01,2022-01-31,1299.99,113.75,1413.74,Paid,SampleGen
INV-87032354-4352-41f7-a9a7-b2b2319fabc1,IS300260,CID-087,87032354-4352-41f7-a9a7-b2b2319fabc1,2021-01-02,2021-02-01,1149.95,100.62,1250.57,Paid,SampleGen
INV-f76df04f-7ce8-48d5-86d4-89d35594a8fc,IS300261,CID-087,f76df04f-7ce8-48d5-86d4-89d35594a8fc,2024-09-29,2024-10-29,299.98,26.24,326.22,Paid,SampleGen
INV-733e41b0-b88d-468c-8297-bafb925d3b40,IS300262,CID-087,733e41b0-b88d-468c-8297-bafb925d3b40,2025-04-28,2025-05-28,2199.97,192.5,2392.47,Paid,SampleGen
INV-05f72a06-26ce-47c6-b72b-2cdbab538bae,IS300263,CID-087,05f72a06-26ce-47c6-b72b-2cdbab538bae,2025-07-21,2025-08-20,2669.94,233.62,2903.56,Paid,SampleGen
