PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-eacc52f7-3f48-44e7-8022-05b57180b5fd,INV-eacc52f7-3f48-44e7-8022-05b57180b5fd,CID-052,2026-04-15,2348.94,AmEx,Completed,SampleGen
PAY-5b86d5a6-cb5d-45a0-93c4-2e17be27ec28,INV-5b86d5a6-cb5d-45a0-93c4-2e17be27ec28,CID-052,2025-07-31,728.58,VISA,Completed,SampleGen
PAY-cfed2a90-4cef-44ee-873a-977684f43c23,INV-cfed2a90-4cef-44ee-873a-977684f43c23,CID-053,2026-02-15,706.86,Discover,Completed,SampleGen
PAY-185fcb82-6214-429b-b28f-60c6d7f2fa99,INV-185fcb82-6214-429b-b28f-60c6d7f2fa99,CID-054,2025-03-26,1000.47,AmEx,Completed,SampleGen
PAY-2ae73e6f-9f64-46f1-9f97-b033ab8657da,INV-2ae73e6f-9f64-46f1-9f97-b033ab8657da,CID-054,2026-04-05,1848.73,AmEx,Completed,SampleGen
PAY-d5489d24-d7e1-4835-a928-d09771c55df2,INV-d5489d24-d7e1-4835-a928-d09771c55df2,CID-055,2025-09-16,2860.08,VISA,Completed,SampleGen
PAY-0d2da308-0347-4cb5-b69c-57f15a2c0466,INV-0d2da308-0347-4cb5-b69c-57f15a2c0466,CID-055,2025-07-12,260.98,Discover,Completed,SampleGen
PAY-4abfae9d-b197-4d59-bd4d-f0b5b02b7f0d,INV-4abfae9d-b197-4d59-bd4d-f0b5b02b7f0d,CID-057,2025-02-28,1647.5,AmEx,Completed,SampleGen
PAY-9eb30b57-597a-4f0e-a100-28714113fbc1,INV-9eb30b57-597a-4f0e-a100-28714113fbc1,CID-057,2026-02-11,3218.95,MC,Completed,SampleGen
PAY-4bb1b85e-59cd-406e-acf7-d285934a41a8,INV-4bb1b85e-59cd-406e-acf7-d285934a41a8,CID-058,2025-10-26,706.86,VISA,Completed,SampleGen
PAY-6f15a6c3-ae8d-4202-ae5c-980dd50c9381,INV-6f15a6c3-ae8d-4202-ae5c-980dd50c9381,CID-058,2025-12-14,5219.94,AmEx,Completed,SampleGen
PAY-a04d7925-5848-4c42-97c7-d67b1d090793,INV-a04d7925-5848-4c42-97c7-d67b1d090793,CID-059,2025-01-16,3697.45,VISA,Completed,SampleGen
PAY-3e7de8f8-fe4e-4a11-b921-ce343c92d668,INV-3e7de8f8-fe4e-4a11-b921-ce343c92d668,CID-059,2026-01-23,4784.96,MC,Completed,SampleGen
PAY-5679464e-ef4c-4745-8b32-fb2b8a084e64,INV-5679464e-ef4c-4745-8b32-fb2b8a084e64,CID-059,2025-06-11,1000.48,MC,Completed,SampleGen
PAY-d9eaa7e7-b0a8-4f8d-a542-373ed68f2bff,INV-d9eaa7e7-b0a8-4f8d-a542-373ed68f2bff,CID-060,2025-01-23,2283.69,Discover,Completed,SampleGen
PAY-f8c9c1a3-e717-44c8-9eed-ebb9f6e7143c,INV-f8c9c1a3-e717-44c8-9eed-ebb9f6e7143c,CID-061,2025-04-18,1217.94,AmEx,Completed,SampleGen
PAY-30f9ed7b-e81b-4822-a192-e72c4d571b96,INV-30f9ed7b-e81b-4822-a192-e72c4d571b96,CID-061,2026-01-02,978.72,AmEx,Completed,SampleGen
PAY-9b8024c7-6d5e-43c7-b663-61103726f781,INV-9b8024c7-6d5e-43c7-b663-61103726f781,CID-061,2025-07-09,674.21,MC,Completed,SampleGen
PAY-552fcc58-e851-41a4-9834-3921ae5da264,INV-552fcc58-e851-41a4-9834-3921ae5da264,CID-062,2025-03-03,86.99,AmEx,Completed,SampleGen
PAY-71d99008-e2c8-46ab-9005-2d190adbec28,INV-71d99008-e2c8-46ab-9005-2d190adbec28,CID-062,2026-04-17,2653.43,MC,Completed,SampleGen
PAY-396066dd-84ef-48b6-880d-9b0bf2f6cd8e,INV-396066dd-84ef-48b6-880d-9b0bf2f6cd8e,CID-062,2025-03-01,326.24,VISA,Completed,SampleGen
PAY-1bbeed4e-1872-4342-be23-d1f30e6cfef5,INV-1bbeed4e-1872-4342-be23-d1f30e6cfef5,CID-062,2026-03-06,173.99,VISA,Completed,SampleGen
PAY-1a75f26f-979d-4220-9738-b15270f5d9a8,INV-1a75f26f-979d-4220-9738-b15270f5d9a8,CID-062,2026-01-17,4784.95,VISA,Completed,SampleGen
PAY-f905bbfc-b818-41e6-a973-e27ff6b8f62e,INV-f905bbfc-b818-41e6-a973-e27ff6b8f62e,CID-062,2025-11-18,2087.93,MC,Completed,SampleGen
PAY-5c703eb9-555a-43e0-97e8-4bc8a7ffb823,INV-5c703eb9-555a-43e0-97e8-4bc8a7ffb823,CID-062,2025-04-17,1522.47,Discover,Completed,SampleGen
PAY-93e4d8b9-6126-4599-9e2a-763bb18a645a,INV-93e4d8b9-6126-4599-9e2a-763bb18a645a,CID-063,2025-04-20,1141.85,Discover,Completed,SampleGen
PAY-5f4f462e-a8fd-47f7-9961-a95005130e03,INV-5f4f462e-a8fd-47f7-9961-a95005130e03,CID-063,2025-05-21,848.21,MC,Completed,SampleGen
PAY-fbce6967-d16a-4156-b1d2-108d57efe335,INV-fbce6967-d16a-4156-b1d2-108d57efe335,CID-063,2025-03-31,2131.43,VISA,Completed,SampleGen
PAY-1feb5299-2c80-48f4-b04d-cb7342dc168d,INV-1feb5299-2c80-48f4-b04d-cb7342dc168d,CID-063,2025-03-08,967.82,AmEx,Completed,SampleGen
PAY-d3efe711-95af-45c4-9241-f02352bcf417,INV-d3efe711-95af-45c4-9241-f02352bcf417,CID-063,2025-10-28,1903.08,PayPal,Completed,SampleGen
PAY-fadb6143-8e13-40ba-99c1-94b8a5d0cf84,INV-fadb6143-8e13-40ba-99c1-94b8a5d0cf84,CID-063,2025-12-14,4241.21,VISA,Completed,SampleGen
PAY-e9da4867-d785-4969-9fc1-0b6640d0c119,INV-e9da4867-d785-4969-9fc1-0b6640d0c119,CID-063,2025-08-04,1304.97,Discover,Completed,SampleGen
PAY-e792d5de-411c-4d31-8f8f-9998f5323e83,INV-e792d5de-411c-4d31-8f8f-9998f5323e83,CID-063,2026-04-05,761.22,AmEx,Completed,SampleGen
PAY-a2f31dcc-1f3d-4985-a9f2-3fd469bf78ff,INV-a2f31dcc-1f3d-4985-a9f2-3fd469bf78ff,CID-064,2025-02-16,4295.56,VISA,Completed,SampleGen
PAY-911d90e9-45fb-4d30-a01c-5019f31ed1fc,INV-911d90e9-45fb-4d30-a01c-5019f31ed1fc,CID-064,2026-01-13,1544.2,MC,Completed,SampleGen
PAY-43c5b850-a79f-4fc9-8539-30e0ad06a87e,INV-43c5b850-a79f-4fc9-8539-30e0ad06a87e,CID-065,2025-09-07,1761.7,VISA,Completed,SampleGen
PAY-585ba774-68b9-492a-8eb9-bce21899352c,INV-585ba774-68b9-492a-8eb9-bce21899352c,CID-065,2025-11-21,2066.21,Discover,Completed,SampleGen
PAY-ca02f1fe-917a-4d70-8c88-b1a5d7adf632,INV-ca02f1fe-917a-4d70-8c88-b1a5d7adf632,CID-065,2025-05-08,173.98,MC,Completed,SampleGen
PAY-6f93c80f-f531-4d42-9f8e-7a107bbf2145,INV-6f93c80f-f531-4d42-9f8e-7a107bbf2145,CID-065,2025-06-26,2164.06,Discover,Completed,SampleGen
PAY-ac33562d-ed74-499d-8f39-8926c965eb43,INV-ac33562d-ed74-499d-8f39-8926c965eb43,CID-065,2025-12-29,5111.19,AmEx,Completed,SampleGen
PAY-e6e3418d-4791-42ef-9c9b-066213dc7912,INV-e6e3418d-4791-42ef-9c9b-066213dc7912,CID-065,2025-08-22,1196.21,VISA,Completed,SampleGen
PAY-19eb488c-3428-4049-8536-8db12cfc4e50,INV-19eb488c-3428-4049-8536-8db12cfc4e50,CID-065,2025-08-18,3175.43,Discover,Completed,SampleGen
PAY-61e93267-56de-4ad5-b28f-754f66809d41,INV-61e93267-56de-4ad5-b28f-754f66809d41,CID-066,2025-09-26,728.58,AmEx,Completed,SampleGen
PAY-ae15807b-0e59-4104-a8af-107eb3cfea3a,INV-ae15807b-0e59-4104-a8af-107eb3cfea3a,CID-066,2026-03-31,652.48,VISA,Completed,SampleGen
PAY-def36245-57e7-4375-9e67-0131bc27f8df,INV-def36245-57e7-4375-9e67-0131bc27f8df,CID-066,2025-05-06,1402.82,AmEx,Completed,SampleGen
PAY-bd6e686e-5f0e-4871-b096-9e9cce62eaf2,INV-bd6e686e-5f0e-4871-b096-9e9cce62eaf2,CID-066,2025-09-03,2827.48,Discover,Completed,SampleGen
PAY-291caaf8-a8bc-4c1b-bf92-a339d8d7e036,INV-291caaf8-a8bc-4c1b-bf92-a339d8d7e036,CID-067,2026-03-25,652.48,VISA,Completed,SampleGen
PAY-ad5b2db3-8c71-4153-857a-a7339e3816b3,INV-ad5b2db3-8c71-4153-857a-a7339e3816b3,CID-068,2025-10-30,195.71,Discover,Completed,SampleGen
PAY-30dbe667-9fe1-42b0-968a-0418519e3cd3,INV-30dbe667-9fe1-42b0-968a-0418519e3cd3,CID-068,2025-05-10,337.1,PayPal,Completed,SampleGen
PAY-16ac316e-3493-4840-bdd1-e220c95c0993,INV-16ac316e-3493-4840-bdd1-e220c95c0993,CID-068,2025-11-20,1674.71,AmEx,Completed,SampleGen
PAY-de7bf4b0-f5b0-463c-8780-16e2c9be6d8c,INV-de7bf4b0-f5b0-463c-8780-16e2c9be6d8c,CID-068,2025-11-26,16.3,MC,Completed,SampleGen
PAY-69d6b842-75c7-4e61-b872-6d28e5720f67,INV-69d6b842-75c7-4e61-b872-6d28e5720f67,CID-068,2026-04-03,1826.96,AmEx,Completed,SampleGen
PAY-ca525dc6-f2a8-4cbb-86c3-bd2181dd9765,INV-ca525dc6-f2a8-4cbb-86c3-bd2181dd9765,CID-069,2025-02-20,1391.97,MC,Completed,SampleGen
PAY-4edae695-44b5-4605-bcd8-28153b0b041c,INV-4edae695-44b5-4605-bcd8-28153b0b041c,CID-069,2025-08-29,326.2,Discover,Completed,SampleGen
PAY-dd33d6ea-eb93-4ab8-8729-4bb3e617bfe3,INV-dd33d6ea-eb93-4ab8-8729-4bb3e617bfe3,CID-069,2025-05-17,902.57,AmEx,Completed,SampleGen
PAY-7d555440-0d77-4e85-a2db-47356cc74404,INV-7d555440-0d77-4e85-a2db-47356cc74404,CID-070,2025-08-21,1413.74,MC,Completed,SampleGen
PAY-8865a399-4135-46c7-af26-7e87f9b5d3fc,INV-8865a399-4135-46c7-af26-7e87f9b5d3fc,CID-071,2025-05-17,717.72,PayPal,Completed,SampleGen
PAY-9451c813-aa8d-4177-a5ab-71b2e5eeb881,INV-9451c813-aa8d-4177-a5ab-71b2e5eeb881,CID-071,2025-08-04,32.6,VISA,Completed,SampleGen
PAY-baa28ff5-543d-43d7-bb28-66f2540fc7e4,INV-baa28ff5-543d-43d7-bb28-66f2540fc7e4,CID-071,2026-04-30,478.47,MC,Completed,SampleGen
PAY-0665733a-0596-4196-85b2-7366846dcb63,INV-0665733a-0596-4196-85b2-7366846dcb63,CID-071,2026-02-01,5393.92,Discover,Completed,SampleGen
PAY-736baa37-827f-4dc4-b6dd-b212463deeb3,INV-736baa37-827f-4dc4-b6dd-b212463deeb3,CID-071,2025-09-05,2098.83,PayPal,Completed,SampleGen
PAY-9aacf901-ae3d-4af9-bea0-3436560cee5e,INV-9aacf901-ae3d-4af9-bea0-3436560cee5e,CID-072,2025-11-29,1979.19,PayPal,Completed,SampleGen
PAY-a20eca2b-abde-47a4-ad48-e25476b646fa,INV-a20eca2b-abde-47a4-ad48-e25476b646fa,CID-072,2025-02-08,2283.71,MC,Completed,SampleGen
PAY-92e0b11c-3714-45c1-a870-bc9f9e0733cf,INV-92e0b11c-3714-45c1-a870-bc9f9e0733cf,CID-073,2026-02-19,989.58,MC,Completed,SampleGen
PAY-313bd3b2-2373-4ca0-a7ce-0d23a355b8a0,INV-313bd3b2-2373-4ca0-a7ce-0d23a355b8a0,CID-074,2025-01-13,1620.29,AmEx,Completed,SampleGen
PAY-14e1bf69-764f-46d6-9d2f-55b996054a99,INV-14e1bf69-764f-46d6-9d2f-55b996054a99,CID-074,2025-12-27,1772.58,PayPal,Completed,SampleGen
PAY-81c60721-32bc-4e78-9a72-5386e82eb8c8,INV-81c60721-32bc-4e78-9a72-5386e82eb8c8,CID-074,2025-04-01,2827.48,PayPal,Completed,SampleGen
PAY-7a478241-c919-4734-bddc-9508093331d8,INV-7a478241-c919-4734-bddc-9508093331d8,CID-074,2026-04-16,304.47,MC,Completed,SampleGen
PAY-f89b5e5e-05e1-4949-a192-08630a3765e1,INV-f89b5e5e-05e1-4949-a192-08630a3765e1,CID-075,2025-02-11,2174.94,AmEx,Completed,SampleGen
PAY-23d2f357-955c-4a49-9755-20b36895da6e,INV-23d2f357-955c-4a49-9755-20b36895da6e,CID-075,2026-01-14,902.6,MC,Completed,SampleGen
PAY-cba4f78b-a07b-40b2-b91c-58ad4603bb36,INV-cba4f78b-a07b-40b2-b91c-58ad4603bb36,CID-075,2025-11-03,206.61,VISA,Completed,SampleGen
PAY-ce5b948a-40a0-4521-8772-28f4ab94b455,INV-ce5b948a-40a0-4521-8772-28f4ab94b455,CID-076,2025-03-24,3099.34,PayPal,Completed,SampleGen
PAY-dc68fa51-2b8c-4143-af2b-3526b354d88d,INV-dc68fa51-2b8c-4143-af2b-3526b354d88d,CID-076,2025-01-15,1739.96,Discover,Completed,SampleGen
PAY-4f3395d9-cd45-4734-8771-12fa160147a3,INV-4f3395d9-cd45-4734-8771-12fa160147a3,CID-076,2025-07-29,3893.18,AmEx,Completed,SampleGen
PAY-f0096748-07d6-4b7e-91c0-014d51682595,INV-f0096748-07d6-4b7e-91c0-014d51682595,CID-076,2026-01-21,2751.32,MC,Completed,SampleGen
PAY-f2e80324-4ca9-4805-8d88-cdbcd2845efc,INV-f2e80324-4ca9-4805-8d88-cdbcd2845efc,CID-077,2025-04-27,413.23,VISA,Completed,SampleGen
PAY-ab42df0b-2ad7-4014-97fb-e2760058540e,INV-ab42df0b-2ad7-4014-97fb-e2760058540e,CID-077,2025-03-12,3208.07,AmEx,Completed,SampleGen
PAY-43f81aa4-753b-4711-aaa8-d5b432f0a7e5,INV-43f81aa4-753b-4711-aaa8-d5b432f0a7e5,CID-078,2025-05-05,1413.72,VISA,Completed,SampleGen
PAY-2c946320-cda3-4e7b-a7fc-f678c3b0148a,INV-2c946320-cda3-4e7b-a7fc-f678c3b0148a,CID-078,2026-01-16,2555.57,MC,Completed,SampleGen
PAY-e26f61bc-fc51-4389-9a4c-63e07a5c2c35,INV-e26f61bc-fc51-4389-9a4c-63e07a5c2c35,CID-079,2026-03-03,1174.46,VISA,Completed,SampleGen
PAY-556b76bd-e419-4ef0-aa51-5e3f924ab17f,INV-556b76bd-e419-4ef0-aa51-5e3f924ab17f,CID-079,2025-01-27,4186.8,AmEx,Completed,SampleGen
PAY-a7c6283c-bad8-4768-b747-5acd23448d26,INV-a7c6283c-bad8-4768-b747-5acd23448d26,CID-080,2025-01-24,1739.96,AmEx,Completed,SampleGen
PAY-76bb966f-155c-47d6-9b3e-9852aba0914c,INV-76bb966f-155c-47d6-9b3e-9852aba0914c,CID-080,2026-01-20,1359.33,VISA,Completed,SampleGen
PAY-10710250-02b3-4db4-a247-43feec10287e,INV-10710250-02b3-4db4-a247-43feec10287e,CID-081,2026-02-28,3969.32,VISA,Completed,SampleGen
PAY-baebfda7-2a96-4c24-959d-29554fc10c6b,INV-baebfda7-2a96-4c24-959d-29554fc10c6b,CID-081,2025-03-07,1109.18,VISA,Completed,SampleGen
PAY-f7ecc3da-eea2-47aa-913f-f6dd842d72a2,INV-f7ecc3da-eea2-47aa-913f-f6dd842d72a2,CID-082,2026-01-01,163.11,Discover,Completed,SampleGen
PAY-11d7aa44-cf33-4ff0-b383-ff8cc3a60c5c,INV-11d7aa44-cf33-4ff0-b383-ff8cc3a60c5c,CID-082,2025-12-23,4480.44,Discover,Completed,SampleGen
PAY-ecb6498e-9d78-43f3-a33a-1ba4c3213151,INV-ecb6498e-9d78-43f3-a33a-1ba4c3213151,CID-082,2026-04-25,1511.58,VISA,Completed,SampleGen
PAY-cc582879-7fc9-437f-8871-781eee6b9243,INV-cc582879-7fc9-437f-8871-781eee6b9243,CID-082,2025-06-20,130.49,MC,Completed,SampleGen
PAY-145a2563-ada4-437b-81a4-0c7d1957343b,INV-145a2563-ada4-437b-81a4-0c7d1957343b,CID-082,2025-05-30,1185.32,VISA,Completed,SampleGen
PAY-22d5d53a-9cc7-4328-aa44-d1f0348bdff2,INV-22d5d53a-9cc7-4328-aa44-d1f0348bdff2,CID-083,2025-03-09,2338.07,AmEx,Completed,SampleGen
PAY-915b702a-86b2-464e-a68b-3cc0b86f2c6c,INV-915b702a-86b2-464e-a68b-3cc0b86f2c6c,CID-083,2025-07-06,1315.82,Discover,Completed,SampleGen
PAY-a6fb72b4-22ab-4442-8668-84a93c48c2cf,INV-a6fb72b4-22ab-4442-8668-84a93c48c2cf,CID-083,2025-05-09,163.11,VISA,Completed,SampleGen
PAY-6526b7ba-c301-400d-912f-ca9fa3f1a3f9,INV-6526b7ba-c301-400d-912f-ca9fa3f1a3f9,CID-083,2025-12-16,1826.95,MC,Completed,SampleGen
PAY-fb9bf7a9-e1b6-48bc-b8c0-b088e4a42f5c,INV-fb9bf7a9-e1b6-48bc-b8c0-b088e4a42f5c,CID-084,2025-06-12,1739.98,AmEx,Completed,SampleGen
PAY-e2f3307c-ad6c-4438-baad-1aaead04b103,INV-e2f3307c-ad6c-4438-baad-1aaead04b103,CID-084,2025-09-29,978.74,AmEx,Completed,SampleGen
PAY-ab211f5f-849a-4444-8552-1bf1727d9337,INV-ab211f5f-849a-4444-8552-1bf1727d9337,CID-084,2025-09-22,3110.2,PayPal,Completed,SampleGen
PAY-618f9963-c7f3-4a14-b1a1-d602d3f3b407,INV-618f9963-c7f3-4a14-b1a1-d602d3f3b407,CID-085,2025-04-15,163.11,VISA,Completed,SampleGen
PAY-b7b63ac3-ca93-4dc0-afde-96a7e8c7b1a3,INV-b7b63ac3-ca93-4dc0-afde-96a7e8c7b1a3,CID-086,2025-05-29,413.23,MC,Completed,SampleGen
PAY-d6f06990-9b70-43c8-bf11-ca7d03bdb7ec,INV-d6f06990-9b70-43c8-bf11-ca7d03bdb7ec,CID-087,2026-03-28,3817.07,VISA,Completed,SampleGen
PAY-d4770f0d-9d4a-4ba6-8c6d-4b5676ffef49,INV-d4770f0d-9d4a-4ba6-8c6d-4b5676ffef49,CID-087,2025-10-03,3991.05,VISA,Completed,SampleGen
PAY-f26787ce-6d3b-49f2-a235-04fc90791a4c,INV-f26787ce-6d3b-49f2-a235-04fc90791a4c,CID-088,2025-04-10,1685.59,VISA,Completed,SampleGen
PAY-b40d1943-bddd-492d-8891-0fa99a363e9a,INV-b40d1943-bddd-492d-8891-0fa99a363e9a,CID-088,2025-12-13,1859.59,PayPal,Completed,SampleGen
PAY-16176a16-b7c9-49b2-b00a-ee84faf25e74,INV-16176a16-b7c9-49b2-b00a-ee84faf25e74,CID-089,2025-11-17,837.32,PayPal,Completed,SampleGen
PAY-9826149d-af32-409d-b341-c2bfc6a4e5db,INV-9826149d-af32-409d-b341-c2bfc6a4e5db,CID-089,2025-05-15,619.79,MC,Completed,SampleGen
PAY-dc3982c2-5281-47d2-b2f8-5750cda3a573,INV-dc3982c2-5281-47d2-b2f8-5750cda3a573,CID-090,2026-01-21,652.48,AmEx,Completed,SampleGen
PAY-d00eb9a0-7fc3-402d-8eb6-c3005fa27065,INV-d00eb9a0-7fc3-402d-8eb6-c3005fa27065,CID-091,2025-09-21,598.11,AmEx,Completed,SampleGen
PAY-10b74876-49b8-4fe0-b4e6-23090c278ba6,INV-10b74876-49b8-4fe0-b4e6-23090c278ba6,CID-092,2025-09-04,1500.7,AmEx,Completed,SampleGen
PAY-c9fc3cb0-949a-44fe-bb20-83165d8470a2,INV-c9fc3cb0-949a-44fe-bb20-83165d8470a2,CID-092,2025-04-01,1261.47,VISA,Completed,SampleGen
PAY-9278a0cd-4635-492a-9c72-463c058fe39c,INV-9278a0cd-4635-492a-9c72-463c058fe39c,CID-092,2025-07-19,706.86,VISA,Completed,SampleGen
PAY-384f1acb-f7eb-44b4-863b-8652293a2b94,INV-384f1acb-f7eb-44b4-863b-8652293a2b94,CID-092,2025-10-08,3218.95,Discover,Completed,SampleGen
PAY-ffb959f8-3c89-4c41-a5c7-26426a860a18,INV-ffb959f8-3c89-4c41-a5c7-26426a860a18,CID-092,2026-03-19,2936.19,VISA,Completed,SampleGen
PAY-97540797-e9cc-41bb-846c-4c21879585c4,INV-97540797-e9cc-41bb-846c-4c21879585c4,CID-093,2026-01-04,489.36,VISA,Completed,SampleGen
PAY-d0e8ea72-4928-4a4e-a2ea-bbd6f7efabaf,INV-d0e8ea72-4928-4a4e-a2ea-bbd6f7efabaf,CID-093,2025-01-28,543.73,VISA,Completed,SampleGen
PAY-3f5ea965-c9cf-44e6-84f4-6f8dbf981ed8,INV-3f5ea965-c9cf-44e6-84f4-6f8dbf981ed8,CID-093,2025-07-28,652.48,VISA,Completed,SampleGen
PAY-3a0e08ac-de6e-45c5-a3f9-71a7e4d655f7,INV-3a0e08ac-de6e-45c5-a3f9-71a7e4d655f7,CID-093,2025-07-23,717.7,MC,Completed,SampleGen
PAY-2e567bbe-6625-42f1-9e14-27b335831f4b,INV-2e567bbe-6625-42f1-9e14-27b335831f4b,CID-094,2025-11-12,967.82,VISA,Completed,SampleGen
PAY-77009aff-9341-4716-b825-085488546c6c,INV-77009aff-9341-4716-b825-085488546c6c,CID-095,2026-03-21,3414.69,VISA,Completed,SampleGen
PAY-49fffd44-8f71-4f9c-ad60-7e8d2659b44e,INV-49fffd44-8f71-4f9c-ad60-7e8d2659b44e,CID-095,2025-01-02,2098.82,VISA,Completed,SampleGen
PAY-b6e5dab4-2f0a-4980-b4bf-c7f863ecaec7,INV-b6e5dab4-2f0a-4980-b4bf-c7f863ecaec7,CID-095,2025-03-04,554.59,VISA,Completed,SampleGen
PAY-b280e71c-21b7-43bc-9129-a7d2b3d7cbd4,INV-b280e71c-21b7-43bc-9129-a7d2b3d7cbd4,CID-095,2025-03-21,1946.55,Discover,Completed,SampleGen
PAY-4de62458-9935-440d-975e-f42cbe856575,INV-4de62458-9935-440d-975e-f42cbe856575,CID-095,2025-07-19,1756.28,VISA,Completed,SampleGen
PAY-f44dded2-2b60-47cc-aae4-96bd9c89404e,INV-f44dded2-2b60-47cc-aae4-96bd9c89404e,CID-096,2025-07-19,260.98,Discover,Completed,SampleGen
PAY-8c9ca9db-38d3-45e5-baaf-e394c682a96d,INV-8c9ca9db-38d3-45e5-baaf-e394c682a96d,CID-096,2025-04-21,1130.94,VISA,Completed,SampleGen
PAY-1f0a4c4b-9cf2-4d9c-bb67-6bbd121e8e56,INV-1f0a4c4b-9cf2-4d9c-bb67-6bbd121e8e56,CID-096,2026-02-11,1141.85,AmEx,Completed,SampleGen
PAY-85167daf-18de-4cc8-9397-3c79f7c09290,INV-85167daf-18de-4cc8-9397-3c79f7c09290,CID-097,2025-09-27,445.84,MC,Completed,SampleGen
PAY-c668c5c6-8b37-4ff5-a749-23d0f5562464,INV-c668c5c6-8b37-4ff5-a749-23d0f5562464,CID-097,2025-02-13,1848.72,MC,Completed,SampleGen
PAY-622b5549-6ed7-48d3-9c91-fb0e90f86569,INV-622b5549-6ed7-48d3-9c91-fb0e90f86569,CID-097,2025-06-18,1674.71,VISA,Completed,SampleGen
PAY-e9b2e4bc-8226-4366-a38c-a61480dae7c8,INV-e9b2e4bc-8226-4366-a38c-a61480dae7c8,CID-097,2026-03-05,1511.56,VISA,Completed,SampleGen
PAY-a18ccde7-0af8-415b-a5da-ea97a5b5d75d,INV-a18ccde7-0af8-415b-a5da-ea97a5b5d75d,CID-098,2025-10-09,2327.21,PayPal,Completed,SampleGen
PAY-f1b31741-da2b-4ba3-8a52-f2e2c09bd28d,INV-f1b31741-da2b-4ba3-8a52-f2e2c09bd28d,CID-098,2025-05-26,2936.21,PayPal,Completed,SampleGen
PAY-13dacb28-4796-45da-898b-9c0f41425a8f,INV-13dacb28-4796-45da-898b-9c0f41425a8f,CID-099,2025-08-13,1359.29,MC,Completed,SampleGen
PAY-2d418548-e9b0-44ad-9c0b-8875d5c17332,INV-2d418548-e9b0-44ad-9c0b-8875d5c17332,CID-099,2026-03-23,989.57,AmEx,Completed,SampleGen
PAY-4a75ddfa-1da3-4a87-aa28-222c6302718d,INV-4a75ddfa-1da3-4a87-aa28-222c6302718d,CID-099,2025-10-13,1141.84,AmEx,Completed,SampleGen
PAY-62e72f92-4930-46ee-933c-14f3af1a0897,INV-62e72f92-4930-46ee-933c-14f3af1a0897,CID-099,2025-04-12,3556.05,MC,Completed,SampleGen
PAY-218e5228-08b4-4d89-ac25-a5e8df8fac8e,INV-218e5228-08b4-4d89-ac25-a5e8df8fac8e,CID-100,2025-12-14,1739.93,MC,Completed,SampleGen
PAY-1bf399f4-1806-437e-be38-e14b8470209d,INV-1bf399f4-1806-437e-be38-e14b8470209d,CID-100,2025-09-27,1620.33,VISA,Completed,SampleGen
PAY-0cfa5daa-7de9-4d42-9443-0a987d3ec01e,INV-0cfa5daa-7de9-4d42-9443-0a987d3ec01e,CID-100,2025-06-25,1326.7,AmEx,Completed,SampleGen
PAY-2d33607f-0749-4ba0-8295-328661f1194e,INV-2d33607f-0749-4ba0-8295-328661f1194e,CID-100,2026-01-08,1098.32,MC,Completed,SampleGen
PAY-7e6214d5-90f2-495f-9439-9de1b859e4fc,INV-7e6214d5-90f2-495f-9439-9de1b859e4fc,CID-101,2025-06-07,1696.46,VISA,Completed,SampleGen
PAY-9264f4dd-b895-458e-b368-167348aad75e,INV-9264f4dd-b895-458e-b368-167348aad75e,CID-102,2025-01-06,3762.69,MC,Completed,SampleGen
PAY-49485d36-f138-43ea-ae39-1fe306bd9d26,INV-49485d36-f138-43ea-ae39-1fe306bd9d26,CID-102,2025-07-19,1544.22,AmEx,Completed,SampleGen
PAY-e13efb0b-5a30-4701-a15c-1f2764f7cd98,INV-e13efb0b-5a30-4701-a15c-1f2764f7cd98,CID-102,2025-12-18,434.98,AmEx,Completed,SampleGen
PAY-930f0472-b1ed-48ca-a383-095723542819,INV-930f0472-b1ed-48ca-a383-095723542819,CID-102,2025-04-21,587.22,VISA,Completed,SampleGen
PAY-d80897d5-4476-4360-b539-0258bf641861,INV-d80897d5-4476-4360-b539-0258bf641861,CID-102,2025-12-06,1120.1,Discover,Completed,SampleGen
PAY-91a2facf-7589-4daf-9569-f7b2dfc027b8,INV-91a2facf-7589-4daf-9569-f7b2dfc027b8,CID-102,2025-11-06,1283.21,AmEx,Completed,SampleGen
PAY-95ad7106-a751-48f3-94a1-6681b6480a51,INV-95ad7106-a751-48f3-94a1-6681b6480a51,CID-102,2025-04-04,108.74,VISA,Completed,SampleGen
PAY-1a958208-783a-4414-a0ec-1082ee9bca7c,INV-1a958208-783a-4414-a0ec-1082ee9bca7c,CID-103,2025-04-27,5393.93,MC,Completed,SampleGen
PAY-8564ad58-92ed-4615-afc8-4303595be6a2,INV-8564ad58-92ed-4615-afc8-4303595be6a2,CID-103,2025-12-11,326.24,MC,Completed,SampleGen
PAY-464b60b3-cca5-4942-8026-4303295db787,INV-464b60b3-cca5-4942-8026-4303295db787,CID-103,2025-12-13,3218.93,MC,Completed,SampleGen
PAY-6bb3e954-c04b-4fd9-a6f6-c2f1af52e75a,INV-6bb3e954-c04b-4fd9-a6f6-c2f1af52e75a,CID-103,2025-02-24,3436.44,VISA,Completed,SampleGen
