PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-70dc04ca-75ed-44be-8653-68163e22833a,INV-70dc04ca-75ed-44be-8653-68163e22833a,CID-053,2023-09-09,1500.72,MC,Completed,SampleGen
PAY-a587d865-e895-40ff-807e-9f1d22dce91a,INV-a587d865-e895-40ff-807e-9f1d22dce91a,CID-054,2026-05-03,271.86,VISA,Completed,SampleGen
PAY-7fd7cd44-2adf-42ca-84bc-a1f586dbc935,INV-7fd7cd44-2adf-42ca-84bc-a1f586dbc935,CID-054,2021-01-08,1141.84,Discover,Completed,SampleGen
PAY-5d847cf6-acb9-402f-a60a-ff4f1c716447,INV-5d847cf6-acb9-402f-a60a-ff4f1c716447,CID-054,2025-07-15,413.23,MC,Completed,SampleGen
PAY-75fe3bcc-0ec1-4433-addb-26b393f1d72c,INV-75fe3bcc-0ec1-4433-addb-26b393f1d72c,CID-054,2021-11-06,2196.71,PayPal,Completed,SampleGen
PAY-447b0957-43b4-4bc5-8378-e94e07c5e32c,INV-447b0957-43b4-4bc5-8378-e94e07c5e32c,CID-054,2026-11-19,3099.33,MC,Completed,SampleGen
PAY-d721145a-4146-489c-b8ae-e30dd6966a5e,INV-d721145a-4146-489c-b8ae-e30dd6966a5e,CID-055,2025-11-09,2435.93,VISA,Completed,SampleGen
PAY-b1eed904-bf3c-4d67-93ec-50f1fbf4df3d,INV-b1eed904-bf3c-4d67-93ec-50f1fbf4df3d,CID-057,2025-02-12,1903.05,Discover,Completed,SampleGen
PAY-de1808a1-6c32-4c43-b26c-32ba84021828,INV-de1808a1-6c32-4c43-b26c-32ba84021828,CID-057,2021-08-16,1424.56,MC,Completed,SampleGen
PAY-8fb79396-ef47-4180-a8ef-a72444e6d226,INV-8fb79396-ef47-4180-a8ef-a72444e6d226,CID-058,2022-11-18,2860.08,Discover,Completed,SampleGen
PAY-0d95f814-e34d-404b-97a7-9bd2767e2bf4,INV-0d95f814-e34d-404b-97a7-9bd2767e2bf4,CID-058,2021-05-05,3425.56,Discover,Completed,SampleGen
PAY-ddbb96a2-b1d9-44cf-9842-35f315fcbfc7,INV-ddbb96a2-b1d9-44cf-9842-35f315fcbfc7,CID-059,2021-11-02,1587.69,PayPal,Completed,SampleGen
PAY-cc2c0982-3584-4d77-87ed-942aeb0d2170,INV-cc2c0982-3584-4d77-87ed-942aeb0d2170,CID-059,2021-08-02,413.23,Discover,Completed,SampleGen
PAY-7c2b0c21-4323-4683-8524-16504509e988,INV-7c2b0c21-4323-4683-8524-16504509e988,CID-059,2021-02-03,3262.44,AmEx,Completed,SampleGen
PAY-6f19ba3b-3615-4004-8197-226e666b885b,INV-6f19ba3b-3615-4004-8197-226e666b885b,CID-060,2026-08-04,924.32,MC,Completed,SampleGen
PAY-f66bdfc1-559c-4014-a4ac-ad4b9c497c11,INV-f66bdfc1-559c-4014-a4ac-ad4b9c497c11,CID-060,2026-04-20,1250.59,VISA,Completed,SampleGen
PAY-f802c2d2-968c-45e8-8ebe-eca98c14fd9f,INV-f802c2d2-968c-45e8-8ebe-eca98c14fd9f,CID-061,2023-08-19,587.21,PayPal,Completed,SampleGen
PAY-e584ce56-9d2e-42ba-9d44-00097d5bc182,INV-e584ce56-9d2e-42ba-9d44-00097d5bc182,CID-061,2022-10-25,652.48,VISA,Completed,SampleGen
PAY-cf8f0df0-f2f5-4951-989a-1530161cc09c,INV-cf8f0df0-f2f5-4951-989a-1530161cc09c,CID-062,2026-05-13,1304.96,PayPal,Completed,SampleGen
PAY-4bc4ab8c-71cf-4d86-9ede-45e30360cde9,INV-4bc4ab8c-71cf-4d86-9ede-45e30360cde9,CID-062,2024-03-25,380.59,MC,Completed,SampleGen
PAY-9986511c-8aea-468a-a661-0da7b5277a53,INV-9986511c-8aea-468a-a661-0da7b5277a53,CID-062,2022-02-05,5491.82,AmEx,Completed,SampleGen
PAY-6f840e95-e21c-4e67-96cc-a2de0b82729f,INV-6f840e95-e21c-4e67-96cc-a2de0b82729f,CID-062,2022-07-14,413.23,AmEx,Completed,SampleGen
PAY-dd5e44de-850e-4390-a552-604d5fb2ce54,INV-dd5e44de-850e-4390-a552-604d5fb2ce54,CID-062,2023-12-19,978.73,MC,Completed,SampleGen
PAY-e681ee7a-d76b-4477-9f50-1d85a4140689,INV-e681ee7a-d76b-4477-9f50-1d85a4140689,CID-062,2026-07-26,1326.7,VISA,Completed,SampleGen
PAY-310ba26c-e13b-417c-8780-c0d0b12e320d,INV-310ba26c-e13b-417c-8780-c0d0b12e320d,CID-062,2023-08-29,1674.71,VISA,Completed,SampleGen
PAY-1f1fffb6-9699-4617-8a32-4fe420d9ebde,INV-1f1fffb6-9699-4617-8a32-4fe420d9ebde,CID-063,2026-02-17,543.73,Discover,Completed,SampleGen
PAY-9bea8aa2-0f31-4567-b69b-9985c8d3900c,INV-9bea8aa2-0f31-4567-b69b-9985c8d3900c,CID-063,2026-02-03,2936.22,AmEx,Completed,SampleGen
PAY-9be65260-d5bd-41fc-ae69-f88aefbedf6d,INV-9be65260-d5bd-41fc-ae69-f88aefbedf6d,CID-063,2024-03-29,1848.7,AmEx,Completed,SampleGen
PAY-8cab6435-d6fa-4ffd-ad2d-3088f157e4f4,INV-8cab6435-d6fa-4ffd-ad2d-3088f157e4f4,CID-063,2023-02-10,1968.34,MC,Completed,SampleGen
PAY-ff85d666-9a9a-43c1-9282-c39f391c7ece,INV-ff85d666-9a9a-43c1-9282-c39f391c7ece,CID-063,2023-03-18,478.46,MC,Completed,SampleGen
PAY-1c65a36f-4338-4b41-8da4-b2bb4f270c27,INV-1c65a36f-4338-4b41-8da4-b2bb4f270c27,CID-063,2021-12-12,1120.08,AmEx,Completed,SampleGen
PAY-f24149d1-e9fe-4f8f-90ea-87a187cc18da,INV-f24149d1-e9fe-4f8f-90ea-87a187cc18da,CID-063,2023-09-19,4132.45,MC,Completed,SampleGen
PAY-431e7ed2-6900-4a34-b2c2-145cc7a83a6d,INV-431e7ed2-6900-4a34-b2c2-145cc7a83a6d,CID-064,2023-08-15,2827.48,AmEx,Completed,SampleGen
PAY-3e546e50-96b5-40f8-8376-43ee0b242477,INV-3e546e50-96b5-40f8-8376-43ee0b242477,CID-065,2025-11-26,1739.96,VISA,Completed,SampleGen
PAY-6ce18da0-f8cf-4595-bd12-d5f1c21b3e3b,INV-6ce18da0-f8cf-4595-bd12-d5f1c21b3e3b,CID-065,2026-12-28,706.84,VISA,Completed,SampleGen
PAY-d4f411a6-dd1b-483d-b133-f1608b2fab8f,INV-d4f411a6-dd1b-483d-b133-f1608b2fab8f,CID-065,2025-06-23,1870.47,VISA,Completed,SampleGen
PAY-63d0bf91-cb47-4f7a-ab28-26bc97b3bd89,INV-63d0bf91-cb47-4f7a-ab28-26bc97b3bd89,CID-065,2021-02-11,4295.57,AmEx,Completed,SampleGen
PAY-25d0956c-1d24-4bfb-9a14-837bbd1b69ac,INV-25d0956c-1d24-4bfb-9a14-837bbd1b69ac,CID-066,2024-04-10,1870.47,Discover,Completed,SampleGen
PAY-b3578491-6dce-4960-b050-6810a18a7b7b,INV-b3578491-6dce-4960-b050-6810a18a7b7b,CID-066,2022-06-21,445.83,PayPal,Completed,SampleGen
PAY-559f0cc0-fdd8-40ca-b8f0-dad0793629d8,INV-559f0cc0-fdd8-40ca-b8f0-dad0793629d8,CID-067,2025-11-28,5480.93,AmEx,Completed,SampleGen
PAY-d699c129-ab4f-4d87-b144-54b45451b822,INV-d699c129-ab4f-4d87-b144-54b45451b822,CID-068,2026-08-30,511.08,PayPal,Completed,SampleGen
PAY-ca35a012-50ec-4221-b451-cd3a8639a4f1,INV-ca35a012-50ec-4221-b451-cd3a8639a4f1,CID-068,2025-06-23,3784.45,AmEx,Completed,SampleGen
PAY-a0613d35-e450-47de-bae2-54a3ad5d5e5c,INV-a0613d35-e450-47de-bae2-54a3ad5d5e5c,CID-068,2021-11-30,489.36,MC,Completed,SampleGen
PAY-b484e321-a2e8-40b9-8b8d-0fd93fd6edc0,INV-b484e321-a2e8-40b9-8b8d-0fd93fd6edc0,CID-069,2024-01-12,978.74,AmEx,Completed,SampleGen
PAY-382ca43d-f25b-48c4-983a-2fd900122e81,INV-382ca43d-f25b-48c4-983a-2fd900122e81,CID-069,2025-03-08,173.98,MC,Completed,SampleGen
PAY-add0cfbb-5915-4b1a-8f93-251992036764,INV-add0cfbb-5915-4b1a-8f93-251992036764,CID-069,2021-07-06,2174.95,PayPal,Completed,SampleGen
PAY-88fbaf92-784c-42ba-9305-e1ef6491b4bf,INV-88fbaf92-784c-42ba-9305-e1ef6491b4bf,CID-069,2021-07-01,3382.07,VISA,Completed,SampleGen
PAY-bc961b95-8629-4d5b-8fb0-5052fe09dafb,INV-bc961b95-8629-4d5b-8fb0-5052fe09dafb,CID-069,2022-10-31,3697.46,VISA,Completed,SampleGen
PAY-25dcb801-4c73-456e-a0d2-f65482c46e86,INV-25dcb801-4c73-456e-a0d2-f65482c46e86,CID-069,2024-08-11,869.99,MC,Completed,SampleGen
PAY-cee17422-b2c1-4953-a350-df212488e0b2,INV-cee17422-b2c1-4953-a350-df212488e0b2,CID-069,2022-04-13,1576.81,MC,Completed,SampleGen
PAY-db05b247-2201-4563-a6d3-66d87d9d01aa,INV-db05b247-2201-4563-a6d3-66d87d9d01aa,CID-070,2022-12-24,3153.7,MC,Completed,SampleGen
PAY-f0759220-d491-4235-8037-9fe690edca60,INV-f0759220-d491-4235-8037-9fe690edca60,CID-071,2024-07-20,1957.45,MC,Completed,SampleGen
PAY-433c2156-f372-4c46-9563-5205345711cd,INV-433c2156-f372-4c46-9563-5205345711cd,CID-071,2021-01-23,2696.94,AmEx,Completed,SampleGen
PAY-363aa7e6-3bcc-4061-b3ac-2df8accb1cfb,INV-363aa7e6-3bcc-4061-b3ac-2df8accb1cfb,CID-071,2025-07-31,260.98,MC,Completed,SampleGen
PAY-5ee9c6f0-4b66-4768-b725-f88a58febdbf,INV-5ee9c6f0-4b66-4768-b725-f88a58febdbf,CID-072,2026-11-10,598.1,AmEx,Completed,SampleGen
PAY-afe412fe-d5de-4ff4-ae28-0b24991c82fb,INV-afe412fe-d5de-4ff4-ae28-0b24991c82fb,CID-072,2023-04-08,413.23,AmEx,Completed,SampleGen
PAY-3fde31d4-b187-4f14-8842-3b8ec8d33fb9,INV-3fde31d4-b187-4f14-8842-3b8ec8d33fb9,CID-072,2021-12-01,4567.42,VISA,Completed,SampleGen
PAY-b08fdd2f-ea83-4746-a5bb-845085acd4bf,INV-b08fdd2f-ea83-4746-a5bb-845085acd4bf,CID-072,2026-10-16,1120.08,VISA,Completed,SampleGen
PAY-70093c80-cf03-4ed7-9faa-56cdc0f42077,INV-70093c80-cf03-4ed7-9faa-56cdc0f42077,CID-073,2021-01-25,413.23,VISA,Completed,SampleGen
PAY-427fbe8d-24e3-4fb7-9874-51c9f59c2487,INV-427fbe8d-24e3-4fb7-9874-51c9f59c2487,CID-074,2026-09-17,4328.2,MC,Completed,SampleGen
PAY-e1f7fcff-b5b3-4c44-8a96-c4e8e4e8044c,INV-e1f7fcff-b5b3-4c44-8a96-c4e8e4e8044c,CID-074,2021-07-23,1739.98,Discover,Completed,SampleGen
PAY-e86e7115-358c-4a86-80a9-f8c6a9a4974c,INV-e86e7115-358c-4a86-80a9-f8c6a9a4974c,CID-074,2026-11-12,347.98,VISA,Completed,SampleGen
PAY-f9ad5cc9-d291-4930-9b15-5ec8cc7d4468,INV-f9ad5cc9-d291-4930-9b15-5ec8cc7d4468,CID-074,2022-03-05,3762.69,VISA,Completed,SampleGen
PAY-5bd25fdb-6e5d-40ac-a12f-07547c6bcc68,INV-5bd25fdb-6e5d-40ac-a12f-07547c6bcc68,CID-074,2024-03-11,1054.81,PayPal,Completed,SampleGen
PAY-9603badc-70fa-40a0-a77c-439e8b844bf1,INV-9603badc-70fa-40a0-a77c-439e8b844bf1,CID-075,2021-12-06,2011.83,MC,Completed,SampleGen
PAY-91488fc3-8dcc-4aad-8059-bd9401dfe52e,INV-91488fc3-8dcc-4aad-8059-bd9401dfe52e,CID-075,2021-05-02,3490.82,AmEx,Completed,SampleGen
PAY-23b38948-de3f-46aa-8123-550b30fc023f,INV-23b38948-de3f-46aa-8123-550b30fc023f,CID-076,2024-02-22,543.73,VISA,Completed,SampleGen
PAY-1ecc4e54-0921-4acc-840a-dbe61d4dac74,INV-1ecc4e54-0921-4acc-840a-dbe61d4dac74,CID-076,2024-10-03,5328.69,AmEx,Completed,SampleGen
PAY-b8007d1f-d78d-42e3-a419-5bd85872ba24,INV-b8007d1f-d78d-42e3-a419-5bd85872ba24,CID-076,2023-02-13,1228.81,Discover,Completed,SampleGen
PAY-633c2f22-b670-47eb-aa28-79076f3690ca,INV-633c2f22-b670-47eb-aa28-79076f3690ca,CID-076,2025-02-07,4513.07,AmEx,Completed,SampleGen
PAY-c131ebbd-c92f-4c12-a98a-6b027823dee3,INV-c131ebbd-c92f-4c12-a98a-6b027823dee3,CID-076,2026-01-24,598.11,VISA,Completed,SampleGen
PAY-07d47c37-ae53-4f4c-880a-558f7f2e6a3d,INV-07d47c37-ae53-4f4c-880a-558f7f2e6a3d,CID-077,2026-09-07,1391.97,AmEx,Completed,SampleGen
PAY-2249792f-1b48-464d-9402-9fb02dc17c32,INV-2249792f-1b48-464d-9402-9fb02dc17c32,CID-077,2024-09-29,2740.43,VISA,Completed,SampleGen
PAY-b37f2f01-8726-49ba-8109-3c0a986f37d1,INV-b37f2f01-8726-49ba-8109-3c0a986f37d1,CID-077,2024-12-22,2229.33,PayPal,Completed,SampleGen
PAY-9ff82187-232d-4baa-a1e9-d4b52f8f5814,INV-9ff82187-232d-4baa-a1e9-d4b52f8f5814,CID-077,2021-01-20,2827.46,AmEx,Completed,SampleGen
PAY-4d0db765-59a4-4c43-baa0-9878083be759,INV-4d0db765-59a4-4c43-baa0-9878083be759,CID-077,2022-04-18,260.98,VISA,Completed,SampleGen
PAY-fb0d92ca-4b7a-40a6-841d-d17a170e0a43,INV-fb0d92ca-4b7a-40a6-841d-d17a170e0a43,CID-078,2022-07-30,3958.43,VISA,Completed,SampleGen
PAY-c23c8774-3e2b-46bd-9e69-b946527f6ee0,INV-c23c8774-3e2b-46bd-9e69-b946527f6ee0,CID-078,2023-03-05,608.96,PayPal,Completed,SampleGen
PAY-cbebb420-9e05-496b-a01e-23a9fa5f4fb4,INV-cbebb420-9e05-496b-a01e-23a9fa5f4fb4,CID-079,2021-08-13,1065.71,MC,Completed,SampleGen
PAY-665399c3-13e7-4990-a287-9d2215f8e338,INV-665399c3-13e7-4990-a287-9d2215f8e338,CID-079,2023-03-06,271.86,VISA,Completed,SampleGen
PAY-fb50c23c-1717-4e87-98c4-e2b2c16ab0ae,INV-fb50c23c-1717-4e87-98c4-e2b2c16ab0ae,CID-079,2025-09-14,478.46,Discover,Completed,SampleGen
PAY-951751eb-b017-4f2c-8d4f-9a623f492f97,INV-951751eb-b017-4f2c-8d4f-9a623f492f97,CID-079,2022-07-27,897.14,VISA,Completed,SampleGen
PAY-6f79963d-9608-451a-9a7b-011b91830aa0,INV-6f79963d-9608-451a-9a7b-011b91830aa0,CID-080,2023-07-14,173.98,AmEx,Completed,SampleGen
PAY-f43de1c6-dc2f-4b1f-b6fb-1176307a00d8,INV-f43de1c6-dc2f-4b1f-b6fb-1176307a00d8,CID-081,2024-12-22,2207.59,MC,Completed,SampleGen
PAY-80d3c928-c21f-40b6-ad4a-648d89d4f407,INV-80d3c928-c21f-40b6-ad4a-648d89d4f407,CID-081,2021-02-10,1413.74,MC,Completed,SampleGen
PAY-33bbf600-4be9-4247-9a66-ccde0d14371f,INV-33bbf600-4be9-4247-9a66-ccde0d14371f,CID-081,2022-08-29,260.98,VISA,Completed,SampleGen
PAY-6e5fc3c0-8248-4589-82a1-5f65e96029fc,INV-6e5fc3c0-8248-4589-82a1-5f65e96029fc,CID-082,2021-02-20,1903.06,AmEx,Completed,SampleGen
PAY-4431e5dd-4c38-4bf7-bcf6-0f20db0a2fbd,INV-4431e5dd-4c38-4bf7-bcf6-0f20db0a2fbd,CID-082,2023-05-30,347.98,MC,Completed,SampleGen
PAY-594da33b-3c70-4c28-90e2-a3e673e37ec7,INV-594da33b-3c70-4c28-90e2-a3e673e37ec7,CID-082,2022-11-19,2827.48,AmEx,Completed,SampleGen
PAY-910661b1-ed3c-4ab2-8aa2-a6a5f349dad3,INV-910661b1-ed3c-4ab2-8aa2-a6a5f349dad3,CID-082,2025-08-19,1413.71,VISA,Completed,SampleGen
PAY-db5a5381-b216-44e5-b575-0e02cebbcd84,INV-db5a5381-b216-44e5-b575-0e02cebbcd84,CID-083,2022-06-18,706.86,MC,Completed,SampleGen
PAY-5ecdd553-d5e0-46cc-9952-739b1390dd0d,INV-5ecdd553-d5e0-46cc-9952-739b1390dd0d,CID-083,2022-09-19,2957.93,VISA,Completed,SampleGen
PAY-09712ed5-ef84-4c36-9185-722260cdb389,INV-09712ed5-ef84-4c36-9185-722260cdb389,CID-083,2024-10-23,869.98,PayPal,Completed,SampleGen
PAY-cfcfbbd9-8a8b-4a59-b66f-d36bb3c96e2d,INV-cfcfbbd9-8a8b-4a59-b66f-d36bb3c96e2d,CID-084,2026-05-25,2718.69,VISA,Completed,SampleGen
PAY-b5c44299-89e2-44d6-be2e-0680aaecaf14,INV-b5c44299-89e2-44d6-be2e-0680aaecaf14,CID-084,2023-10-11,543.73,AmEx,Completed,SampleGen
PAY-28dddf79-6a59-444c-889e-8cb365e31f93,INV-28dddf79-6a59-444c-889e-8cb365e31f93,CID-084,2024-06-23,3806.19,MC,Completed,SampleGen
PAY-8a48624f-af0c-489d-840d-1506fb6dfc2f,INV-8a48624f-af0c-489d-840d-1506fb6dfc2f,CID-084,2021-05-10,1413.73,AmEx,Completed,SampleGen
PAY-86a76d83-88f1-4162-b83c-e3a803271de0,INV-86a76d83-88f1-4162-b83c-e3a803271de0,CID-085,2026-03-23,2131.46,VISA,Completed,SampleGen
PAY-71a9a0be-ad0b-4cba-953b-4b88d5fed280,INV-71a9a0be-ad0b-4cba-953b-4b88d5fed280,CID-085,2024-07-06,2909.01,AmEx,Completed,SampleGen
PAY-c30b7ba7-d706-44da-8120-c8ede541e68d,INV-c30b7ba7-d706-44da-8120-c8ede541e68d,CID-086,2024-03-09,4513.07,PayPal,Completed,SampleGen
PAY-9b718305-11fa-48ef-9b0f-d62110068330,INV-9b718305-11fa-48ef-9b0f-d62110068330,CID-086,2025-10-11,3643.07,AmEx,Completed,SampleGen
PAY-5e46f2d1-015a-45e9-9dc5-0fb942b88d26,INV-5e46f2d1-015a-45e9-9dc5-0fb942b88d26,CID-087,2026-11-30,1446.33,VISA,Completed,SampleGen
PAY-c9538780-9c9d-4907-b33d-f1e20b6fec7e,INV-c9538780-9c9d-4907-b33d-f1e20b6fec7e,CID-087,2023-10-05,1391.96,MC,Completed,SampleGen
PAY-8471e10e-494c-4803-84f8-e889a2c18435,INV-8471e10e-494c-4803-84f8-e889a2c18435,CID-088,2021-06-03,456.71,Discover,Completed,SampleGen
PAY-0f8764cf-1e20-48cc-9eb0-ed4b2ca1dbd5,INV-0f8764cf-1e20-48cc-9eb0-ed4b2ca1dbd5,CID-089,2022-06-02,1065.71,AmEx,Completed,SampleGen
PAY-7cf5a484-c487-469b-a5ee-a3778b62efc7,INV-7cf5a484-c487-469b-a5ee-a3778b62efc7,CID-089,2025-02-21,3969.3,MC,Completed,SampleGen
PAY-e5956b28-4873-4c1b-913c-4c9399d5db4b,INV-e5956b28-4873-4c1b-913c-4c9399d5db4b,CID-090,2026-07-19,565.45,MC,Completed,SampleGen
PAY-32547001-1416-40da-9b17-30d1ef0f66e3,INV-32547001-1416-40da-9b17-30d1ef0f66e3,CID-090,2021-01-09,1576.85,VISA,Completed,SampleGen
PAY-86af28b4-8621-4637-9ea5-a774f81066d3,INV-86af28b4-8621-4637-9ea5-a774f81066d3,CID-091,2023-03-12,2120.57,PayPal,Completed,SampleGen
PAY-19573d93-8766-485c-a211-67935e28964c,INV-19573d93-8766-485c-a211-67935e28964c,CID-091,2026-02-23,2229.33,MC,Completed,SampleGen
PAY-8e8c0922-9f27-4cb1-8f87-6a40b6109c84,INV-8e8c0922-9f27-4cb1-8f87-6a40b6109c84,CID-092,2025-07-13,1500.67,MC,Completed,SampleGen
PAY-1a3b69c9-1a75-419a-accb-10412d2116c9,INV-1a3b69c9-1a75-419a-accb-10412d2116c9,CID-092,2024-04-29,1326.71,PayPal,Completed,SampleGen
PAY-a7ebc454-f274-4b1e-a43b-a2414b5d1af9,INV-a7ebc454-f274-4b1e-a43b-a2414b5d1af9,CID-092,2023-09-17,2403.31,PayPal,Completed,SampleGen
PAY-99136ddd-2bdd-4c04-98b0-f94ed190fa93,INV-99136ddd-2bdd-4c04-98b0-f94ed190fa93,CID-092,2025-02-02,869.97,MC,Completed,SampleGen
PAY-ad3f7ec7-b0e0-4844-b60d-084eff32c13a,INV-ad3f7ec7-b0e0-4844-b60d-084eff32c13a,CID-092,2024-11-20,4132.44,MC,Completed,SampleGen
PAY-061c9f21-b113-4342-a756-86c1ed5a6f25,INV-061c9f21-b113-4342-a756-86c1ed5a6f25,CID-093,2021-04-28,532.85,PayPal,Completed,SampleGen
PAY-be02316f-9182-498d-aa7c-1aa01501bb6c,INV-be02316f-9182-498d-aa7c-1aa01501bb6c,CID-093,2024-01-21,1217.95,AmEx,Completed,SampleGen
PAY-c7674e08-fb8e-4bb1-bc08-ff50a2b4e30d,INV-c7674e08-fb8e-4bb1-bc08-ff50a2b4e30d,CID-093,2025-12-20,652.48,MC,Completed,SampleGen
PAY-d9494dc1-8dd8-4751-8600-271ff751f03d,INV-d9494dc1-8dd8-4751-8600-271ff751f03d,CID-094,2024-11-22,2240.19,VISA,Completed,SampleGen
PAY-7b4cafbe-4726-47a3-83eb-4352e795e34a,INV-7b4cafbe-4726-47a3-83eb-4352e795e34a,CID-095,2026-12-09,543.73,PayPal,Completed,SampleGen
PAY-7b04b9a9-2d08-43fb-851b-2b9e723dd7dd,INV-7b04b9a9-2d08-43fb-851b-2b9e723dd7dd,CID-095,2025-03-19,1348.44,VISA,Completed,SampleGen
PAY-edae2d78-9151-47d5-835e-8556a68d5de3,INV-edae2d78-9151-47d5-835e-8556a68d5de3,CID-095,2025-01-09,1990.08,VISA,Completed,SampleGen
PAY-2c64e35a-4180-45db-918b-cdb95966c8c4,INV-2c64e35a-4180-45db-918b-cdb95966c8c4,CID-095,2025-06-30,1011.32,VISA,Completed,SampleGen
PAY-8132b5c3-0b2f-428a-b8a6-ab5f07c15868,INV-8132b5c3-0b2f-428a-b8a6-ab5f07c15868,CID-096,2022-05-25,2783.94,MC,Completed,SampleGen
PAY-f527cc56-fcf4-4e7c-9c6e-f48df0050e36,INV-f527cc56-fcf4-4e7c-9c6e-f48df0050e36,CID-096,2021-01-23,2011.82,MC,Completed,SampleGen
PAY-3d4d843c-be9e-42c9-8f51-edf78833fc75,INV-3d4d843c-be9e-42c9-8f51-edf78833fc75,CID-096,2021-08-14,815.58,Discover,Completed,SampleGen
PAY-a5c42a8f-3303-4a8c-9633-eb259794af72,INV-a5c42a8f-3303-4a8c-9633-eb259794af72,CID-097,2023-05-20,717.7,PayPal,Completed,SampleGen
PAY-509a0201-0f64-4da8-a34b-c5621e55b99d,INV-509a0201-0f64-4da8-a34b-c5621e55b99d,CID-097,2026-09-24,978.73,PayPal,Completed,SampleGen
PAY-bdc0adb2-6872-4124-9309-5a6e9bbe2af9,INV-bdc0adb2-6872-4124-9309-5a6e9bbe2af9,CID-097,2021-11-08,1446.32,Discover,Completed,SampleGen
PAY-145b69cb-e5b3-4f60-839e-df63071a080a,INV-145b69cb-e5b3-4f60-839e-df63071a080a,CID-097,2021-10-15,1413.74,VISA,Completed,SampleGen
PAY-b90d5802-95a7-4834-8cae-527a266e7621,INV-b90d5802-95a7-4834-8cae-527a266e7621,CID-098,2025-02-14,195.74,AmEx,Completed,SampleGen
PAY-90d854a3-a52a-48e3-b1c1-569469caf458,INV-90d854a3-a52a-48e3-b1c1-569469caf458,CID-098,2024-05-21,1696.45,VISA,Completed,SampleGen
PAY-c4169509-bc46-4fd3-909f-ef3991172c78,INV-c4169509-bc46-4fd3-909f-ef3991172c78,CID-099,2024-09-01,2044.45,AmEx,Completed,SampleGen
PAY-f38ac986-8739-446b-9117-23b9c20b1814,INV-f38ac986-8739-446b-9117-23b9c20b1814,CID-099,2021-01-23,1413.74,PayPal,Completed,SampleGen
PAY-4cc6ba77-aad8-4ba4-a4b6-c20ab5f585dc,INV-4cc6ba77-aad8-4ba4-a4b6-c20ab5f585dc,CID-099,2024-07-19,364.27,VISA,Completed,SampleGen
PAY-a5367954-80c8-45d0-bfb9-b45741d9831b,INV-a5367954-80c8-45d0-bfb9-b45741d9831b,CID-100,2022-02-27,141.36,AmEx,Completed,SampleGen
PAY-ce538655-2118-4de8-ba54-f625039fb116,INV-ce538655-2118-4de8-ba54-f625039fb116,CID-100,2021-11-17,413.23,VISA,Completed,SampleGen
PAY-3c0f6998-ffad-4532-b753-83b826e0392a,INV-3c0f6998-ffad-4532-b753-83b826e0392a,CID-100,2021-01-08,2512.06,VISA,Completed,SampleGen
PAY-2acc31d5-a9f8-4533-a0b2-e50fb7b0264e,INV-2acc31d5-a9f8-4533-a0b2-e50fb7b0264e,CID-101,2025-01-21,1674.72,MC,Completed,SampleGen
PAY-aeb66e00-d769-4d54-8a72-7986aeca3d24,INV-aeb66e00-d769-4d54-8a72-7986aeca3d24,CID-102,2021-06-29,1489.83,PayPal,Completed,SampleGen
PAY-f8e311fb-9c4b-4315-bcf5-6a158c3c86e0,INV-f8e311fb-9c4b-4315-bcf5-6a158c3c86e0,CID-102,2025-08-14,2903.55,VISA,Completed,SampleGen
PAY-5a798f22-acba-4783-9133-e07604251cbc,INV-5a798f22-acba-4783-9133-e07604251cbc,CID-102,2026-03-07,3708.32,AmEx,Completed,SampleGen
PAY-9b63dd9e-b57b-483c-9164-1b19b8001c0e,INV-9b63dd9e-b57b-483c-9164-1b19b8001c0e,CID-102,2021-05-28,369.72,VISA,Completed,SampleGen
PAY-40d1ad2e-5171-4079-87e7-b4975a67792c,INV-40d1ad2e-5171-4079-87e7-b4975a67792c,CID-103,2025-02-24,3534.33,VISA,Completed,SampleGen
PAY-759943ee-e7e7-4c51-877f-0b8542a2266c,INV-759943ee-e7e7-4c51-877f-0b8542a2266c,CID-103,2021-12-14,1413.74,MC,Completed,SampleGen
PAY-685db1ce-eeed-4598-9a8b-214f67ea31ea,INV-685db1ce-eeed-4598-9a8b-214f67ea31ea,CID-103,2024-05-14,1848.7,MC,Completed,SampleGen
PAY-e0ca384f-76a2-4c72-9442-d808072fbacc,INV-e0ca384f-76a2-4c72-9442-d808072fbacc,CID-104,2026-06-21,761.2,AmEx,Completed,SampleGen
PAY-275cdfbf-3c8b-4e0b-86af-18dd637cd7d8,INV-275cdfbf-3c8b-4e0b-86af-18dd637cd7d8,CID-104,2026-06-07,2066.21,AmEx,Completed,SampleGen
PAY-c992c5bc-7ea5-4845-b179-3b28ede9d19d,INV-c992c5bc-7ea5-4845-b179-3b28ede9d19d,CID-105,2022-06-28,489.36,VISA,Completed,SampleGen
PAY-3af76657-ad1b-4662-beab-e8f4834b3a52,INV-3af76657-ad1b-4662-beab-e8f4834b3a52,CID-106,2021-10-22,434.99,PayPal,Completed,SampleGen
PAY-2a7e1a09-1bcd-4537-af27-8b99b5ec6050,INV-2a7e1a09-1bcd-4537-af27-8b99b5ec6050,CID-106,2025-04-24,1555.08,PayPal,Completed,SampleGen
