InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-4d877eb7-3623-4930-8744-74b06ac4caf6,IS300133,CID-042,4d877eb7-3623-4930-8744-74b06ac4caf6,2025-09-24,2025-10-24,1249.95,109.37,1359.32,Paid,SampleGen
INV-cd85f8ce-0929-4b3f-aab2-898487d1b0cd,IS300134,CID-043,cd85f8ce-0929-4b3f-aab2-898487d1b0cd,2021-05-23,2021-06-22,449.99,39.37,489.36,Paid,SampleGen
INV-30a2f5ee-23f1-46a3-b44a-816fad5dbc64,IS300135,CID-044,30a2f5ee-23f1-46a3-b44a-816fad5dbc64,2025-01-18,2025-02-17,6099.95,533.75,6633.7,Paid,SampleGen
INV-6f03cd85-07bc-409d-b72e-424626564b40,IS300136,CID-045,6f03cd85-07bc-409d-b72e-424626564b40,2025-09-10,2025-10-10,299.99,26.25,326.24,Paid,SampleGen
INV-17160a08-c3a2-40d3-abc0-9d7e4f3bd413,IS300137,CID-046,17160a08-c3a2-40d3-abc0-9d7e4f3bd413,2022-02-23,2022-03-25,2889.93,252.87,3142.8,Paid,SampleGen
INV-cb9726a3-538f-404c-ad23-afcdc5dc45cc,IS300138,CID-046,cb9726a3-538f-404c-ad23-afcdc5dc45cc,2026-01-03,2026-02-02,2259.95,197.75,2457.7,Paid,SampleGen
INV-37391295-3ec0-459b-955f-c528f760e184,IS300139,CID-047,37391295-3ec0-459b-955f-c528f760e184,2021-08-03,2021-09-02,149.97,13.12,163.09,Paid,SampleGen
INV-f3d1bf3a-e353-4b2c-b091-b47cd03b4811,IS300140,CID-047,f3d1bf3a-e353-4b2c-b091-b47cd03b4811,2022-09-13,2022-10-13,2309.93,202.12,2512.05,Paid,SampleGen
INV-9fd78a9e-6492-4f94-9b4c-0910bae0d158,IS300141,CID-048,9fd78a9e-6492-4f94-9b4c-0910bae0d158,2023-06-29,2023-07-29,3139.95,274.74,3414.69,Paid,SampleGen
INV-baa65626-c0a9-4db4-8cb5-a4a422f82f6c,IS300142,CID-048,baa65626-c0a9-4db4-8cb5-a4a422f82f6c,2023-08-07,2023-09-06,499.98,43.75,543.73,Paid,SampleGen
INV-d5b25530-0a91-47c6-903d-c1b6b70e6da6,IS300143,CID-048,d5b25530-0a91-47c6-903d-c1b6b70e6da6,2023-09-21,2023-10-21,259.98,22.75,282.73,Paid,SampleGen
INV-3e383ab0-d57d-4a5c-b584-a6fa53c94c8c,IS300144,CID-049,3e383ab0-d57d-4a5c-b584-a6fa53c94c8c,2025-02-24,2025-03-26,449.97,39.37,489.34,Paid,SampleGen
INV-4e0b834e-edaa-46ab-84d5-07e692729de5,IS300145,CID-050,4e0b834e-edaa-46ab-84d5-07e692729de5,2024-05-17,2024-06-16,429.97,37.62,467.59,Paid,SampleGen
INV-798948b3-7c30-4c62-9d0a-74c5698d1871,IS300146,CID-050,798948b3-7c30-4c62-9d0a-74c5698d1871,2024-06-30,2024-07-30,959.94,84.0,1043.94,Paid,SampleGen
INV-53a08612-4eb6-4543-88e9-3acd2f539ffd,IS300147,CID-051,53a08612-4eb6-4543-88e9-3acd2f539ffd,2025-04-15,2025-05-15,1799.98,157.5,1957.48,Paid,SampleGen
INV-cd3d81d4-53f5-48fb-b63a-fab9562648b4,IS300148,CID-051,cd3d81d4-53f5-48fb-b63a-fab9562648b4,2023-01-11,2023-02-10,2049.95,179.37,2229.32,Paid,SampleGen
INV-f39a9164-790d-4e6d-a251-c0cb7c8fbb4b,IS300149,CID-052,f39a9164-790d-4e6d-a251-c0cb7c8fbb4b,2021-09-26,2021-10-26,1579.92,138.25,1718.17,Paid,SampleGen
INV-acb5442d-3d7e-40f4-8ad0-c0de972f8a2a,IS300150,CID-052,acb5442d-3d7e-40f4-8ad0-c0de972f8a2a,2023-07-03,2023-08-02,429.97,37.62,467.59,Paid,SampleGen
INV-7fea8094-673b-472f-82df-239006afe4ae,IS300151,CID-052,7fea8094-673b-472f-82df-239006afe4ae,2023-11-01,2023-12-01,1359.97,119.0,1478.97,Paid,SampleGen
INV-254a6d6b-5ee3-42ef-a5e6-e500c157923f,IS300152,CID-052,254a6d6b-5ee3-42ef-a5e6-e500c157923f,2021-06-09,2021-07-09,2699.95,236.24,2936.19,Paid,SampleGen
INV-808115b0-3c2b-4ead-8745-d4fee8cfe015,IS300153,CID-052,808115b0-3c2b-4ead-8745-d4fee8cfe015,2021-09-09,2021-10-09,379.98,33.25,413.23,Paid,SampleGen
INV-a68e1b6e-7686-422c-ae9c-554aad35a373,IS300154,CID-053,a68e1b6e-7686-422c-ae9c-554aad35a373,2022-12-03,2023-01-02,3899.97,341.25,4241.22,Paid,SampleGen
INV-f2090ec3-0da5-4d2f-9fc9-552198b2e885,IS300155,CID-054,f2090ec3-0da5-4d2f-9fc9-552198b2e885,2023-04-03,2023-05-03,619.97,54.25,674.22,Paid,SampleGen
INV-42e092ed-fa61-4e91-8762-87b5db54ddd0,IS300156,CID-054,42e092ed-fa61-4e91-8762-87b5db54ddd0,2025-11-14,2025-12-14,1049.95,91.87,1141.82,Paid,SampleGen
INV-4422cf6a-318c-46f3-9145-f9396290249e,IS300157,CID-054,4422cf6a-318c-46f3-9145-f9396290249e,2024-08-14,2024-09-13,2039.95,178.5,2218.45,Paid,SampleGen
INV-1bd91de7-69f1-4e7a-8e91-1c2beda85f0c,IS300158,CID-054,1bd91de7-69f1-4e7a-8e91-1c2beda85f0c,2023-05-04,2023-06-03,449.99,39.37,489.36,Paid,SampleGen
INV-6d40f037-964c-4925-9928-c6bab37893f8,IS300159,CID-054,6d40f037-964c-4925-9928-c6bab37893f8,2025-02-17,2025-03-19,314.97,27.56,342.53,Paid,SampleGen
INV-469706cf-4098-495a-b411-b687ef46e425,IS300160,CID-055,469706cf-4098-495a-b411-b687ef46e425,2023-03-05,2023-04-04,319.98,28.0,347.98,Paid,SampleGen
INV-cc3276bf-b654-4389-8518-ea53b843d120,IS300161,CID-055,cc3276bf-b654-4389-8518-ea53b843d120,2024-12-22,2025-01-21,2319.95,202.99,2522.94,Paid,SampleGen
INV-cc43c2c1-2809-4fa0-b975-9ce5752c87c5,IS300162,CID-056,cc43c2c1-2809-4fa0-b975-9ce5752c87c5,2021-02-08,2021-03-10,2629.94,230.12,2860.06,Paid,SampleGen
INV-565b9443-231e-47e5-8861-669b6ade308e,IS300163,CID-057,565b9443-231e-47e5-8861-669b6ade308e,2022-12-21,2023-01-20,2399.94,210.0,2609.94,Paid,SampleGen
INV-217c2001-f9d7-418b-8415-b3c88ad8fad3,IS300164,CID-058,217c2001-f9d7-418b-8415-b3c88ad8fad3,2024-02-10,2024-03-11,299.98,26.25,326.23,Paid,SampleGen
INV-0e7f4a41-37a7-4f2a-b431-1f0556e967be,IS300165,CID-058,0e7f4a41-37a7-4f2a-b431-1f0556e967be,2023-08-13,2023-09-12,1299.98,113.75,1413.73,Paid,SampleGen
INV-3b49155c-d047-4674-88af-2384c61017ae,IS300166,CID-059,3b49155c-d047-4674-88af-2384c61017ae,2024-08-03,2024-09-02,2559.95,223.99,2783.94,Paid,SampleGen
INV-3f433f83-af4b-4902-be58-0a9c16af1b9a,IS300167,CID-059,3f433f83-af4b-4902-be58-0a9c16af1b9a,2024-01-28,2024-02-27,2879.95,251.99,3131.94,Paid,SampleGen
INV-9f4cecb1-7ee2-4556-8bb8-4978ba86264f,IS300168,CID-060,9f4cecb1-7ee2-4556-8bb8-4978ba86264f,2025-08-18,2025-09-17,1999.93,175.0,2174.93,Paid,SampleGen
INV-60e12c7e-4125-4dd6-9e89-33a0e933c031,IS300169,CID-060,60e12c7e-4125-4dd6-9e89-33a0e933c031,2023-06-17,2023-07-17,239.97,21.0,260.97,Paid,SampleGen
INV-eb35bce5-3d67-4054-9fb8-1f6e238d8c9c,IS300170,CID-061,eb35bce5-3d67-4054-9fb8-1f6e238d8c9c,2024-11-04,2024-12-04,1409.95,123.37,1533.32,Paid,SampleGen
INV-71e94b83-912d-4739-b32a-3ac63fb6e164,IS300171,CID-061,71e94b83-912d-4739-b32a-3ac63fb6e164,2022-12-15,2023-01-14,609.96,53.36,663.32,Paid,SampleGen
INV-a41b299d-a304-476c-be39-44d3a585d5a5,IS300172,CID-061,a41b299d-a304-476c-be39-44d3a585d5a5,2023-09-02,2023-10-02,2529.95,221.37,2751.32,Paid,SampleGen
INV-6eaa3556-eac2-4ce1-aa5f-d417365b5242,IS300173,CID-061,6eaa3556-eac2-4ce1-aa5f-d417365b5242,2025-11-13,2025-12-13,949.97,83.12,1033.09,Paid,SampleGen
INV-868621ac-9d54-4264-bf0b-bc3289ffe0c9,IS300174,CID-062,868621ac-9d54-4264-bf0b-bc3289ffe0c9,2021-10-26,2021-11-25,629.97,55.12,685.09,Paid,SampleGen
INV-30e14527-ca7c-4798-8bbd-8506973ac7d7,IS300175,CID-062,30e14527-ca7c-4798-8bbd-8506973ac7d7,2021-12-28,2022-01-27,929.97,81.37,1011.34,Paid,SampleGen
INV-a2d104ab-5c96-46b6-8004-5ecd2e1783ee,IS300176,CID-062,a2d104ab-5c96-46b6-8004-5ecd2e1783ee,2021-08-23,2021-09-22,1169.95,102.37,1272.32,Paid,SampleGen
INV-8528d324-2940-48b1-b1d3-c9bc2a145b19,IS300177,CID-063,8528d324-2940-48b1-b1d3-c9bc2a145b19,2021-05-03,2021-06-02,1029.97,90.12,1120.09,Paid,SampleGen
INV-cafa74dd-d7b3-4829-9bc6-b2cb6e050cdf,IS300178,CID-063,cafa74dd-d7b3-4829-9bc6-b2cb6e050cdf,2023-09-06,2023-10-06,2449.95,214.37,2664.32,Paid,SampleGen
INV-4386f23b-f4bf-467c-8273-5d55f5d5fa69,IS300179,CID-063,4386f23b-f4bf-467c-8273-5d55f5d5fa69,2024-06-25,2024-07-25,2209.94,193.37,2403.31,Paid,SampleGen
INV-c86f03e0-9654-4128-9c59-8dafc170d9e3,IS300180,CID-063,c86f03e0-9654-4128-9c59-8dafc170d9e3,2021-06-20,2021-07-20,149.99,13.12,163.11,Paid,SampleGen
INV-2d394253-33ab-4feb-84ea-1bc49905a3e3,IS300181,CID-063,2d394253-33ab-4feb-84ea-1bc49905a3e3,2021-02-18,2021-03-20,3429.94,300.12,3730.06,Paid,SampleGen
INV-507541e8-3929-437b-a101-62ed0907fed5,IS300182,CID-063,507541e8-3929-437b-a101-62ed0907fed5,2022-11-19,2022-12-19,599.98,52.5,652.48,Paid,SampleGen
INV-3b30a4dd-205c-43b7-84ad-1fba267c8af3,IS300183,CID-063,3b30a4dd-205c-43b7-84ad-1fba267c8af3,2023-10-08,2023-11-07,1459.94,127.75,1587.69,Paid,SampleGen
INV-851c2200-9c20-4872-ae3e-65bac56d89b9,IS300184,CID-063,851c2200-9c20-4872-ae3e-65bac56d89b9,2022-10-19,2022-11-18,1879.97,164.5,2044.47,Paid,SampleGen
INV-2c043a4b-e914-42cb-9bcd-ecbab2c2c3df,IS300185,CID-064,2c043a4b-e914-42cb-9bcd-ecbab2c2c3df,2021-10-30,2021-11-29,2849.96,249.37,3099.33,Paid,SampleGen
INV-ed18eb64-2112-4a2d-9607-a17c709b7cde,IS300186,CID-065,ed18eb64-2112-4a2d-9607-a17c709b7cde,2024-04-01,2024-05-01,1699.96,148.75,1848.71,Paid,SampleGen
INV-20ad4cd8-09a2-48ff-85a7-cb71b2a3567c,IS300187,CID-065,20ad4cd8-09a2-48ff-85a7-cb71b2a3567c,2021-01-16,2021-02-15,2159.95,189.0,2348.95,Paid,SampleGen
INV-e9917e87-0db6-4f9f-9cf4-b248cf9f1611,IS300188,CID-065,e9917e87-0db6-4f9f-9cf4-b248cf9f1611,2025-07-10,2025-08-09,1974.93,172.81,2147.74,Paid,SampleGen
INV-59352eac-57ef-44ed-821e-5b6f649068a6,IS300189,CID-065,59352eac-57ef-44ed-821e-5b6f649068a6,2023-02-20,2023-03-22,2599.95,227.5,2827.45,Paid,SampleGen
INV-e482955b-f2bf-436f-aa13-6adc6e9e52bc,IS300190,CID-065,e482955b-f2bf-436f-aa13-6adc6e9e52bc,2022-07-30,2022-08-29,489.96,42.87,532.83,Paid,SampleGen
INV-1088997b-b8c6-444c-abb4-d4faab6c5f8b,IS300191,CID-065,1088997b-b8c6-444c-abb4-d4faab6c5f8b,2025-01-25,2025-02-24,189.99,16.62,206.61,Paid,SampleGen
INV-08b1777d-eca9-459b-8c68-58dcddc82060,IS300192,CID-065,08b1777d-eca9-459b-8c68-58dcddc82060,2021-06-02,2021-07-02,2179.93,190.75,2370.68,Paid,SampleGen
INV-2998bb5d-44c1-42f2-87b6-2c7327f2d053,IS300193,CID-066,2998bb5d-44c1-42f2-87b6-2c7327f2d053,2025-01-08,2025-02-07,979.97,85.75,1065.72,Paid,SampleGen
INV-6821bd65-d94d-406e-a2b1-921698c7a56c,IS300194,CID-066,6821bd65-d94d-406e-a2b1-921698c7a56c,2022-03-30,2022-04-29,1159.98,101.5,1261.48,Paid,SampleGen
INV-902f7940-4eab-4ea9-831e-1b6c384938cc,IS300195,CID-067,902f7940-4eab-4ea9-831e-1b6c384938cc,2022-12-16,2023-01-15,2649.93,231.87,2881.8,Paid,SampleGen
INV-fa8b2bd8-403f-40a6-9349-9f006f76f724,IS300196,CID-067,fa8b2bd8-403f-40a6-9349-9f006f76f724,2022-10-16,2022-11-15,149.99,13.12,163.11,Paid,SampleGen
INV-0f7f6d7a-4f48-45c1-bc72-5e588a72119a,IS300197,CID-068,0f7f6d7a-4f48-45c1-bc72-5e588a72119a,2023-03-30,2023-04-29,679.96,59.5,739.46,Paid,SampleGen
INV-3417209d-1830-445a-a16a-957090d670a9,IS300198,CID-068,3417209d-1830-445a-a16a-957090d670a9,2021-03-11,2021-04-10,1719.94,150.49,1870.43,Paid,SampleGen
INV-89d12fd6-fe85-49bb-9e89-e5f801434b55,IS300199,CID-069,89d12fd6-fe85-49bb-9e89-e5f801434b55,2021-05-12,2021-06-11,499.96,43.75,543.71,Paid,SampleGen
INV-e12928cd-8bf2-4440-8238-f09f8e11cc9b,IS300200,CID-069,e12928cd-8bf2-4440-8238-f09f8e11cc9b,2025-04-09,2025-05-09,1789.97,156.62,1946.59,Paid,SampleGen
INV-5cead602-defb-4928-a361-f57cb0012b6b,IS300201,CID-069,5cead602-defb-4928-a361-f57cb0012b6b,2022-05-30,2022-06-29,299.98,26.25,326.23,Paid,SampleGen
INV-234cc516-14f2-4186-8375-3e72605ace9b,IS300202,CID-069,234cc516-14f2-4186-8375-3e72605ace9b,2022-02-15,2022-03-17,829.98,72.62,902.6,Paid,SampleGen
INV-409c1946-4df7-4c0c-998d-52b7c33abef8,IS300203,CID-069,409c1946-4df7-4c0c-998d-52b7c33abef8,2024-01-15,2024-02-14,2609.96,228.37,2838.33,Paid,SampleGen
INV-c52f8149-ba12-4927-95be-b2986bf3f81b,IS300204,CID-069,c52f8149-ba12-4927-95be-b2986bf3f81b,2021-07-31,2021-08-30,899.97,78.75,978.72,Paid,SampleGen
INV-2e761923-45ae-40aa-8e35-80ba1b69868e,IS300205,CID-069,2e761923-45ae-40aa-8e35-80ba1b69868e,2022-12-06,2023-01-05,1514.95,132.56,1647.51,Paid,SampleGen
INV-a789b156-3ec7-4f86-9678-d0bf8cc9d9e1,IS300206,CID-070,a789b156-3ec7-4f86-9678-d0bf8cc9d9e1,2024-12-27,2025-01-26,2249.97,196.87,2446.84,Paid,SampleGen
INV-facb8c33-d670-419e-80a6-169a7990adae,IS300207,CID-071,facb8c33-d670-419e-80a6-169a7990adae,2024-08-01,2024-08-31,319.97,28.0,347.97,Paid,SampleGen
INV-cd1420d3-2a22-4700-867f-8350473f7b4e,IS300208,CID-071,cd1420d3-2a22-4700-867f-8350473f7b4e,2023-04-22,2023-05-22,2379.97,208.25,2588.22,Paid,SampleGen
INV-9afc8e8c-1844-4928-af81-1de7eefbc5ca,IS300209,CID-071,9afc8e8c-1844-4928-af81-1de7eefbc5ca,2025-07-23,2025-08-22,1599.98,140.0,1739.98,Paid,SampleGen
INV-94bcf4a4-9b26-465c-a79e-c022c1dbec97,IS300210,CID-071,94bcf4a4-9b26-465c-a79e-c022c1dbec97,2024-07-05,2024-08-04,119.99,10.5,130.49,Paid,SampleGen
INV-41d5bf48-9fdb-4667-9b6f-45bc982fcb51,IS300211,CID-072,41d5bf48-9fdb-4667-9b6f-45bc982fcb51,2022-04-06,2022-05-06,399.98,35.0,434.98,Paid,SampleGen
INV-8e946161-ecfa-4faa-a5d3-c8e722963322,IS300212,CID-072,8e946161-ecfa-4faa-a5d3-c8e722963322,2026-02-25,2026-03-27,1299.94,113.75,1413.69,Paid,SampleGen
INV-17d07d30-202e-4d3e-9675-480dbebe1645,IS300213,CID-072,17d07d30-202e-4d3e-9675-480dbebe1645,2025-06-17,2025-07-17,239.98,21.0,260.98,Paid,SampleGen
INV-6a9a8176-dda5-4d83-9a97-34bf3d0694dd,IS300214,CID-072,6a9a8176-dda5-4d83-9a97-34bf3d0694dd,2025-07-30,2025-08-29,1259.94,110.25,1370.19,Paid,SampleGen
INV-ca2e66f2-555a-4450-aaab-17f0cfb5ce53,IS300215,CID-073,ca2e66f2-555a-4450-aaab-17f0cfb5ce53,2023-05-21,2023-06-20,509.97,44.62,554.59,Paid,SampleGen
INV-f3ae3b31-2ffd-499b-8127-e93fe73778a8,IS300216,CID-074,f3ae3b31-2ffd-499b-8127-e93fe73778a8,2022-04-03,2022-05-03,1799.96,157.5,1957.46,Paid,SampleGen
INV-ca09644e-e225-4c38-8ff5-94094109cf18,IS300217,CID-074,ca09644e-e225-4c38-8ff5-94094109cf18,2021-05-01,2021-05-31,329.98,28.87,358.85,Paid,SampleGen
INV-a1870b0d-100a-4dfd-b727-7a3ae1370f79,IS300218,CID-074,a1870b0d-100a-4dfd-b727-7a3ae1370f79,2024-12-16,2025-01-15,314.98,27.56,342.54,Paid,SampleGen
INV-84d0064d-f31f-4393-9bcd-fcb400b43447,IS300219,CID-075,84d0064d-f31f-4393-9bcd-fcb400b43447,2025-08-03,2025-09-02,1949.97,170.62,2120.59,Paid,SampleGen
INV-12c613ba-f33d-4958-b9f1-ad940e5a24a7,IS300220,CID-075,12c613ba-f33d-4958-b9f1-ad940e5a24a7,2021-03-02,2021-04-01,159.98,14.0,173.98,Paid,SampleGen
INV-866d28f3-6212-4f98-b32a-49d9cfe0031b,IS300221,CID-076,866d28f3-6212-4f98-b32a-49d9cfe0031b,2022-04-16,2022-05-16,119.99,10.5,130.49,Paid,SampleGen
INV-f2677d32-d198-47b2-b229-f28a65ea71c7,IS300222,CID-076,f2677d32-d198-47b2-b229-f28a65ea71c7,2023-08-12,2023-09-11,119.99,10.5,130.49,Paid,SampleGen
INV-6d914715-f35e-4644-a907-6be4b3f809ed,IS300223,CID-076,6d914715-f35e-4644-a907-6be4b3f809ed,2025-10-09,2025-11-08,2909.95,254.62,3164.57,Paid,SampleGen
INV-c4db79bd-0216-497d-9b22-c26aa9b8cfae,IS300224,CID-076,c4db79bd-0216-497d-9b22-c26aa9b8cfae,2022-07-10,2022-08-09,679.97,59.49,739.46,Paid,SampleGen
INV-b07b6846-54b4-47ff-bb09-3c59cea06102,IS300225,CID-076,b07b6846-54b4-47ff-bb09-3c59cea06102,2022-10-22,2022-11-21,1509.94,132.12,1642.06,Paid,SampleGen
INV-adc48f5c-ad9e-4781-8705-ecf289bf8f25,IS300226,CID-077,adc48f5c-ad9e-4781-8705-ecf289bf8f25,2024-12-17,2025-01-16,3049.94,266.87,3316.81,Paid,SampleGen
INV-22ccd0b2-0a70-4c9f-b2ab-513faac46637,IS300227,CID-077,22ccd0b2-0a70-4c9f-b2ab-513faac46637,2025-05-16,2025-06-15,1289.97,112.87,1402.84,Paid,SampleGen
INV-bd62b739-d8ab-486d-bb26-36e5d1a37995,IS300228,CID-077,bd62b739-d8ab-486d-bb26-36e5d1a37995,2025-07-07,2025-08-06,519.96,45.5,565.46,Paid,SampleGen
INV-1b19c10d-9f11-4581-9e3a-90d331027aba,IS300229,CID-077,1b19c10d-9f11-4581-9e3a-90d331027aba,2023-10-11,2023-11-10,899.99,78.75,978.74,Paid,SampleGen
INV-7586c831-6fa9-45c5-b4d7-c8a74f60e2f2,IS300230,CID-077,7586c831-6fa9-45c5-b4d7-c8a74f60e2f2,2021-12-23,2022-01-22,2599.96,227.5,2827.46,Paid,SampleGen
INV-9f4e7e04-65cb-46df-abaf-1a3e10d336f5,IS300231,CID-078,9f4e7e04-65cb-46df-abaf-1a3e10d336f5,2022-08-10,2022-09-09,189.99,16.62,206.61,Paid,SampleGen
INV-7eea4d70-074c-4154-a712-973a7cf2eba2,IS300232,CID-079,7eea4d70-074c-4154-a712-973a7cf2eba2,2022-09-03,2022-10-03,1429.97,125.12,1555.09,Paid,SampleGen
INV-57d65228-85b2-4835-89a8-a5a0eaa0c15d,IS300233,CID-079,57d65228-85b2-4835-89a8-a5a0eaa0c15d,2023-01-30,2023-03-01,2829.95,247.62,3077.57,Paid,SampleGen
INV-eb9aba40-f8fc-4c3e-8325-698659ecb2b6,IS300234,CID-079,eb9aba40-f8fc-4c3e-8325-698659ecb2b6,2025-10-23,2025-11-22,1579.93,138.25,1718.18,Paid,SampleGen
INV-c2d63da4-680e-46bb-83a7-a4e477702271,IS300235,CID-080,c2d63da4-680e-46bb-83a7-a4e477702271,2024-03-23,2024-04-22,1269.96,111.12,1381.08,Paid,SampleGen
INV-7f9b7195-3505-4c2b-9637-be795e20e097,IS300236,CID-081,7f9b7195-3505-4c2b-9637-be795e20e097,2022-09-17,2022-10-17,1919.97,168.0,2087.97,Paid,SampleGen
INV-878ca9af-883e-4420-a998-f72fc68d8e83,IS300237,CID-081,878ca9af-883e-4420-a998-f72fc68d8e83,2021-10-02,2021-11-01,899.99,78.75,978.74,Paid,SampleGen
INV-d2807ddb-f399-45b8-b0c9-78ddd47eb397,IS300238,CID-081,d2807ddb-f399-45b8-b0c9-78ddd47eb397,2024-05-14,2024-06-13,899.95,78.74,978.69,Paid,SampleGen
INV-57af9246-70c7-44bf-bb64-714a9a2c8d66,IS300239,CID-082,57af9246-70c7-44bf-bb64-714a9a2c8d66,2025-04-20,2025-05-20,3059.96,267.75,3327.71,Paid,SampleGen
INV-c4a13c48-9e33-45e9-a9d6-a0df0aeeff92,IS300240,CID-082,c4a13c48-9e33-45e9-a9d6-a0df0aeeff92,2021-01-22,2021-02-21,14.99,1.31,16.3,Paid,SampleGen
INV-7a94968d-b2b8-4a20-870b-bfd393d812f3,IS300241,CID-082,7a94968d-b2b8-4a20-870b-bfd393d812f3,2026-02-19,2026-03-21,2349.94,205.62,2555.56,Paid,SampleGen
INV-4cc4f99d-6073-4067-a79e-f74273b5e572,IS300242,CID-082,4cc4f99d-6073-4067-a79e-f74273b5e572,2022-01-22,2022-02-21,1199.96,105.0,1304.96,Paid,SampleGen
INV-b956863d-17cb-4cdf-a261-cf7a89e5617c,IS300243,CID-082,b956863d-17cb-4cdf-a261-cf7a89e5617c,2021-01-07,2021-02-06,2099.97,183.75,2283.72,Paid,SampleGen
INV-b46366cd-1646-4403-909c-e98c1abb0f23,IS300244,CID-082,b46366cd-1646-4403-909c-e98c1abb0f23,2023-08-22,2023-09-21,119.99,10.5,130.49,Paid,SampleGen
INV-4979a6b8-ed9e-4019-a3da-e5bad5329113,IS300245,CID-082,4979a6b8-ed9e-4019-a3da-e5bad5329113,2024-08-19,2024-09-18,2539.94,222.25,2762.19,Paid,SampleGen
INV-49b513d1-e4cd-4541-8a27-11647ed8ebd4,IS300246,CID-083,49b513d1-e4cd-4541-8a27-11647ed8ebd4,2023-05-31,2023-06-30,299.98,26.25,326.23,Paid,SampleGen
INV-77d48a89-1734-4083-9ee6-46c12474c75e,IS300247,CID-083,77d48a89-1734-4083-9ee6-46c12474c75e,2021-11-11,2021-12-11,319.97,28.0,347.97,Paid,SampleGen
INV-fe623497-6af5-4ae9-ac5c-ba09a183dc6a,IS300248,CID-083,fe623497-6af5-4ae9-ac5c-ba09a183dc6a,2025-03-08,2025-04-07,1679.96,146.99,1826.95,Paid,SampleGen
INV-e3ed2332-1fd6-4364-b62b-7888cf50348b,IS300249,CID-083,e3ed2332-1fd6-4364-b62b-7888cf50348b,2023-11-07,2023-12-07,2029.96,177.62,2207.58,Paid,SampleGen
INV-3b746641-cffb-4dcb-aca8-c1d62e2efce1,IS300250,CID-084,3b746641-cffb-4dcb-aca8-c1d62e2efce1,2025-06-23,2025-07-23,4389.95,384.12,4774.07,Paid,SampleGen
INV-0ce4007c-cd98-46c7-bb2b-64ad90f3153d,IS300251,CID-084,0ce4007c-cd98-46c7-bb2b-64ad90f3153d,2022-07-03,2022-08-02,3679.94,322.0,4001.94,Paid,SampleGen
INV-51287dd8-84d6-4008-8710-2712b423c97f,IS300252,CID-085,51287dd8-84d6-4008-8710-2712b423c97f,2023-12-27,2024-01-26,1359.97,119.0,1478.97,Paid,SampleGen
INV-5602470a-ecc0-4a62-9501-26fcb1790271,IS300253,CID-086,5602470a-ecc0-4a62-9501-26fcb1790271,2024-01-08,2024-02-07,549.99,48.12,598.11,Paid,SampleGen
INV-edb31543-50ad-42c7-9c38-6ce24b1d75f7,IS300254,CID-086,edb31543-50ad-42c7-9c38-6ce24b1d75f7,2023-03-27,2023-04-26,579.99,50.75,630.74,Paid,SampleGen
INV-1658e647-b338-48b4-bd0d-71e6cf6b44fc,IS300255,CID-087,1658e647-b338-48b4-bd0d-71e6cf6b44fc,2021-04-12,2021-05-12,3429.96,300.12,3730.08,Paid,SampleGen
INV-5a13dc13-de77-48d9-b72d-cad8a6136ad4,IS300256,CID-087,5a13dc13-de77-48d9-b72d-cad8a6136ad4,2022-11-18,2022-12-18,3539.93,309.75,3849.68,Paid,SampleGen
INV-572baa39-fe86-4635-8b26-a6b987807fd1,IS300257,CID-087,572baa39-fe86-4635-8b26-a6b987807fd1,2024-10-28,2024-11-27,1679.96,147.0,1826.96,Paid,SampleGen
INV-7613a407-de11-44e7-8c07-81fe83311823,IS300258,CID-087,7613a407-de11-44e7-8c07-81fe83311823,2021-12-19,2022-01-18,599.98,52.5,652.48,Paid,SampleGen
INV-a45ec998-87a8-4085-a967-95767e518fde,IS300259,CID-087,a45ec998-87a8-4085-a967-95767e518fde,2024-05-07,2024-06-06,549.97,48.12,598.09,Paid,SampleGen
INV-e691ea63-6635-46c0-813c-ccf59fe6b1c2,IS300260,CID-088,e691ea63-6635-46c0-813c-ccf59fe6b1c2,2022-09-09,2022-10-09,1299.98,113.75,1413.73,Paid,SampleGen
INV-13885ffe-78d5-4022-a7bb-5c6bf6f47b19,IS300261,CID-088,13885ffe-78d5-4022-a7bb-5c6bf6f47b19,2025-11-16,2025-12-16,2909.95,254.62,3164.57,Paid,SampleGen
INV-60abe955-6251-4981-9461-7009b92c23de,IS300262,CID-089,60abe955-6251-4981-9461-7009b92c23de,2022-11-26,2022-12-26,249.99,21.87,271.86,Paid,SampleGen
INV-007f023e-a579-4360-8432-b0c39453f82c,IS300263,CID-089,007f023e-a579-4360-8432-b0c39453f82c,2021-11-15,2021-12-15,1179.96,103.25,1283.21,Paid,SampleGen
INV-3f402688-714f-49c2-8527-918637a41a9c,IS300264,CID-089,3f402688-714f-49c2-8527-918637a41a9c,2022-01-19,2022-02-18,1279.95,112.0,1391.95,Paid,SampleGen
INV-b8bdfebd-c732-4de8-839b-e42906905662,IS300265,CID-089,b8bdfebd-c732-4de8-839b-e42906905662,2024-10-05,2024-11-04,449.99,39.37,489.36,Paid,SampleGen
INV-a8964f57-72e7-4090-b31f-a47ac40fd14b,IS300266,CID-089,a8964f57-72e7-4090-b31f-a47ac40fd14b,2023-09-28,2023-10-28,449.99,39.37,489.36,Paid,SampleGen
