InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-a4204fa3-7af3-480b-9a93-f166cd1c22f2,IS300133,CID-048,a4204fa3-7af3-480b-9a93-f166cd1c22f2,2025-09-18,2025-10-18,1359.96,119.0,1478.96,Paid,SampleGen
INV-ead858cb-4b9b-45e6-9258-ad31562d3a38,IS300134,CID-049,ead858cb-4b9b-45e6-9258-ad31562d3a38,2025-03-14,2025-04-13,1099.94,96.25,1196.19,Paid,SampleGen
INV-6995d44d-e72f-4a3c-97e7-6d3960a26278,IS300135,CID-049,6995d44d-e72f-4a3c-97e7-6d3960a26278,2025-12-30,2026-01-29,1714.96,150.06,1865.02,Paid,SampleGen
INV-c9844c06-57d3-423b-ac72-0fdd8c69a0c8,IS300136,CID-050,c9844c06-57d3-423b-ac72-0fdd8c69a0c8,2025-10-17,2025-11-16,559.97,49.0,608.97,Paid,SampleGen
INV-016e195d-0b7a-4ac3-8662-b18766bfbd2b,IS300137,CID-051,016e195d-0b7a-4ac3-8662-b18766bfbd2b,2026-03-24,2026-04-23,1299.99,113.75,1413.74,Paid,SampleGen
INV-a5b0b270-3720-44b1-8463-6c9de1fc086b,IS300138,CID-051,a5b0b270-3720-44b1-8463-6c9de1fc086b,2025-03-27,2025-04-26,1599.96,140.0,1739.96,Paid,SampleGen
INV-d3f6ad2b-ccf1-4b5c-9b8e-612b66eea63f,IS300139,CID-052,d3f6ad2b-ccf1-4b5c-9b8e-612b66eea63f,2025-01-21,2025-02-20,299.97,26.25,326.22,Paid,SampleGen
INV-f719c6cc-f95c-4c0e-aa9e-16d332792987,IS300140,CID-052,f719c6cc-f95c-4c0e-aa9e-16d332792987,2025-08-21,2025-09-20,1779.93,155.75,1935.68,Paid,SampleGen
INV-6c1b1800-d090-472c-aa8f-25432fd8fdbc,IS300141,CID-052,6c1b1800-d090-472c-aa8f-25432fd8fdbc,2026-02-19,2026-03-21,1799.98,157.5,1957.48,Paid,SampleGen
INV-fe7d5e4e-3374-4862-84f1-2b10abf61716,IS300142,CID-052,fe7d5e4e-3374-4862-84f1-2b10abf61716,2025-11-19,2025-12-19,1079.97,94.5,1174.47,Paid,SampleGen
INV-b4da99ed-162d-4de3-8112-0a2bba84db92,IS300143,CID-053,b4da99ed-162d-4de3-8112-0a2bba84db92,2025-03-03,2025-04-02,599.98,52.5,652.48,Paid,SampleGen
INV-94c46bcd-26e0-49c7-b5b6-9712f5841eb4,IS300144,CID-053,94c46bcd-26e0-49c7-b5b6-9712f5841eb4,2025-04-30,2025-05-30,1299.99,113.75,1413.74,Paid,SampleGen
INV-9d558487-82bb-4245-a764-a1f23e9d626e,IS300145,CID-054,9d558487-82bb-4245-a764-a1f23e9d626e,2025-03-05,2025-04-04,1349.97,118.12,1468.09,Paid,SampleGen
INV-db4971b6-c6d9-403c-9734-d39163562550,IS300146,CID-054,db4971b6-c6d9-403c-9734-d39163562550,2025-12-29,2026-01-28,1049.94,91.87,1141.81,Paid,SampleGen
INV-05d45356-e320-4466-9129-4084f2116392,IS300147,CID-054,05d45356-e320-4466-9129-4084f2116392,2026-01-12,2026-02-11,899.99,78.75,978.74,Paid,SampleGen
INV-e11b910a-7fca-45fb-9404-1222562cd1ba,IS300148,CID-054,e11b910a-7fca-45fb-9404-1222562cd1ba,2025-04-22,2025-05-22,739.96,64.75,804.71,Paid,SampleGen
INV-dcbe855b-dc6e-4d66-a946-b64aea694c01,IS300149,CID-055,dcbe855b-dc6e-4d66-a946-b64aea694c01,2026-01-26,2026-02-25,4499.94,393.75,4893.69,Paid,SampleGen
INV-474f3318-badf-460e-a609-5a7fbfbec17e,IS300150,CID-055,474f3318-badf-460e-a609-5a7fbfbec17e,2026-01-22,2026-02-21,4159.94,364.0,4523.94,Paid,SampleGen
INV-4474ab3b-21f2-44b6-808c-6543e3d69686,IS300151,CID-057,4474ab3b-21f2-44b6-808c-6543e3d69686,2025-04-10,2025-05-10,399.98,34.99,434.97,Paid,SampleGen
INV-24f8d076-27ec-4d9b-a562-8a8309ec3a9f,IS300152,CID-058,24f8d076-27ec-4d9b-a562-8a8309ec3a9f,2025-01-29,2025-02-28,799.98,70.0,869.98,Paid,SampleGen
INV-d7ebf7f6-5448-497b-8e0d-0fe32fc51a6c,IS300153,CID-058,d7ebf7f6-5448-497b-8e0d-0fe32fc51a6c,2026-01-23,2026-02-22,2649.96,231.87,2881.83,Paid,SampleGen
INV-6cdf404f-e9bd-4d25-8320-cf1fdc48086d,IS300154,CID-058,6cdf404f-e9bd-4d25-8320-cf1fdc48086d,2025-10-05,2025-11-04,159.98,14.0,173.98,Paid,SampleGen
INV-e84316ce-9be8-4a04-8724-a244133f3f4b,IS300155,CID-059,e84316ce-9be8-4a04-8724-a244133f3f4b,2025-04-21,2025-05-21,2579.94,225.75,2805.69,Paid,SampleGen
INV-513349c3-0960-4380-8a67-6270ca9b9583,IS300156,CID-059,513349c3-0960-4380-8a67-6270ca9b9583,2026-03-22,2026-04-21,579.99,50.75,630.74,Paid,SampleGen
INV-2afd8cf7-95ee-4c07-a6dc-0985b4cf84e1,IS300157,CID-060,2afd8cf7-95ee-4c07-a6dc-0985b4cf84e1,2025-06-11,2025-07-11,159.98,14.0,173.98,Paid,SampleGen
INV-f70b5c10-ceb5-46c3-bc89-612816ad2b61,IS300158,CID-060,f70b5c10-ceb5-46c3-bc89-612816ad2b61,2025-12-05,2026-01-04,2259.96,197.75,2457.71,Paid,SampleGen
INV-9092a1ad-66c4-47d0-b5a6-d8a366c2b597,IS300159,CID-061,9092a1ad-66c4-47d0-b5a6-d8a366c2b597,2025-01-08,2025-02-07,2349.95,205.62,2555.57,Paid,SampleGen
INV-35d8ba9d-e38f-47b5-a0b6-1fa0430ee6e5,IS300160,CID-061,35d8ba9d-e38f-47b5-a0b6-1fa0430ee6e5,2025-07-22,2025-08-21,79.99,7.0,86.99,Paid,SampleGen
INV-293d013e-e8f5-4c57-92ff-37126db4eb45,IS300161,CID-062,293d013e-e8f5-4c57-92ff-37126db4eb45,2026-03-02,2026-04-01,299.98,26.25,326.23,Paid,SampleGen
INV-d980c470-7e25-4252-8ba7-26fda870cd1b,IS300162,CID-062,d980c470-7e25-4252-8ba7-26fda870cd1b,2026-03-13,2026-04-12,2709.93,237.12,2947.05,Paid,SampleGen
INV-a93048c2-3c36-4ad0-b470-7e41c21536cc,IS300163,CID-062,a93048c2-3c36-4ad0-b470-7e41c21536cc,2025-09-10,2025-10-10,499.98,43.75,543.73,Paid,SampleGen
INV-979ec2b3-f9af-40ee-8734-9f5370a20eef,IS300164,CID-062,979ec2b3-f9af-40ee-8734-9f5370a20eef,2025-03-15,2025-04-14,949.97,83.12,1033.09,Paid,SampleGen
INV-98d3b7ac-7488-4711-a7d7-461cbf620790,IS300165,CID-062,98d3b7ac-7488-4711-a7d7-461cbf620790,2026-02-14,2026-03-16,1019.97,89.24,1109.21,Paid,SampleGen
INV-283a7bc6-1ce2-4f92-9ea9-dd4c5e5b1efc,IS300166,CID-063,283a7bc6-1ce2-4f92-9ea9-dd4c5e5b1efc,2025-01-22,2025-02-21,2569.94,224.87,2794.81,Paid,SampleGen
INV-ee81e033-0366-4dda-b421-7751d63079ba,IS300167,CID-063,ee81e033-0366-4dda-b421-7751d63079ba,2025-03-01,2025-03-31,3499.96,306.25,3806.21,Paid,SampleGen
INV-8a6fff29-52b7-47db-bd5f-ea8597df6c05,IS300168,CID-063,8a6fff29-52b7-47db-bd5f-ea8597df6c05,2025-07-21,2025-08-20,2199.96,192.5,2392.46,Paid,SampleGen
INV-0ecde83a-1f97-4c92-b803-5b72c1e0187b,IS300169,CID-063,0ecde83a-1f97-4c92-b803-5b72c1e0187b,2025-03-10,2025-04-09,269.96,23.62,293.58,Paid,SampleGen
INV-46394be1-c47d-40ee-a1eb-e079730ea92a,IS300170,CID-063,46394be1-c47d-40ee-a1eb-e079730ea92a,2026-01-29,2026-02-28,899.99,78.75,978.74,Paid,SampleGen
INV-bc800863-93e5-4ada-85f6-4ba22b596576,IS300171,CID-063,bc800863-93e5-4ada-85f6-4ba22b596576,2025-01-16,2025-02-15,3939.95,344.75,4284.7,Paid,SampleGen
INV-093e79d4-906b-43b9-9052-095389d283bd,IS300172,CID-063,093e79d4-906b-43b9-9052-095389d283bd,2025-12-13,2026-01-12,1899.95,166.25,2066.2,Paid,SampleGen
INV-25625892-3528-4de8-b616-1f28b73c56b6,IS300173,CID-064,25625892-3528-4de8-b616-1f28b73c56b6,2025-11-22,2025-12-22,1599.98,140.0,1739.98,Paid,SampleGen
INV-c9801c5f-c529-4b85-a7a5-d9ee5a15ff27,IS300174,CID-064,c9801c5f-c529-4b85-a7a5-d9ee5a15ff27,2025-12-20,2026-01-19,1399.97,122.49,1522.46,Paid,SampleGen
INV-6ffca010-f464-4fa3-847b-cf27256d2ca8,IS300175,CID-065,6ffca010-f464-4fa3-847b-cf27256d2ca8,2025-06-28,2025-07-28,2829.96,247.62,3077.58,Paid,SampleGen
INV-eb94b534-5030-421b-b67e-d540813c4468,IS300176,CID-065,eb94b534-5030-421b-b67e-d540813c4468,2025-11-12,2025-12-12,1059.96,92.75,1152.71,Paid,SampleGen
INV-f8226527-d1b7-4794-9f60-09165408d1b3,IS300177,CID-065,f8226527-d1b7-4794-9f60-09165408d1b3,2025-05-15,2025-06-14,3059.93,267.75,3327.68,Paid,SampleGen
INV-559d9985-2da9-4299-95ab-2d893524737b,IS300178,CID-065,559d9985-2da9-4299-95ab-2d893524737b,2026-03-27,2026-04-26,239.98,21.0,260.98,Paid,SampleGen
INV-3a1e7892-9e62-4603-8298-f9af90cc0a7a,IS300179,CID-065,3a1e7892-9e62-4603-8298-f9af90cc0a7a,2025-04-28,2025-05-28,359.98,31.5,391.48,Paid,SampleGen
INV-708c0cd2-17fc-4de9-b563-d3a04035cbaf,IS300180,CID-066,708c0cd2-17fc-4de9-b563-d3a04035cbaf,2025-08-11,2025-09-10,239.98,21.0,260.98,Paid,SampleGen
INV-b85b8c22-2ba5-4636-a1d7-5c7941a0924f,IS300181,CID-066,b85b8c22-2ba5-4636-a1d7-5c7941a0924f,2025-04-07,2025-05-07,1499.96,131.25,1631.21,Paid,SampleGen
INV-7e5688f0-cdbc-428c-b8eb-960bb97ee1ca,IS300182,CID-066,7e5688f0-cdbc-428c-b8eb-960bb97ee1ca,2026-01-20,2026-02-19,899.98,78.75,978.73,Paid,SampleGen
INV-f09a2c75-7e49-4198-99ed-b1c4981a98ae,IS300183,CID-066,f09a2c75-7e49-4198-99ed-b1c4981a98ae,2025-07-21,2025-08-20,799.96,70.0,869.96,Paid,SampleGen
INV-0a8a733b-d60d-4169-95ec-0aa9e6c08f86,IS300184,CID-067,0a8a733b-d60d-4169-95ec-0aa9e6c08f86,2025-08-28,2025-09-27,189.99,16.62,206.61,Paid,SampleGen
INV-2f677985-acdc-41b7-a6b6-80905736ac65,IS300185,CID-067,2f677985-acdc-41b7-a6b6-80905736ac65,2026-03-20,2026-04-19,699.97,61.25,761.22,Paid,SampleGen
INV-fa7cf92f-773c-4d50-ba97-5be5c1436ca9,IS300186,CID-068,fa7cf92f-773c-4d50-ba97-5be5c1436ca9,2025-02-21,2025-03-23,4499.94,393.75,4893.69,Paid,SampleGen
INV-34315b78-ae89-4715-8902-f839f272ba9b,IS300187,CID-068,34315b78-ae89-4715-8902-f839f272ba9b,2025-01-25,2025-02-24,1649.97,144.37,1794.34,Paid,SampleGen
INV-943575b7-dfcb-4487-bf7a-e3176d33057f,IS300188,CID-068,943575b7-dfcb-4487-bf7a-e3176d33057f,2025-04-03,2025-05-03,1619.94,141.75,1761.69,Paid,SampleGen
INV-ec4c19f0-e6ae-4909-b754-35ecc4a341f8,IS300189,CID-068,ec4c19f0-e6ae-4909-b754-35ecc4a341f8,2025-01-06,2025-02-05,3479.93,304.5,3784.43,Paid,SampleGen
INV-90de3e70-a4bf-44af-bcc0-097622911462,IS300190,CID-069,90de3e70-a4bf-44af-bcc0-097622911462,2026-02-12,2026-03-14,1849.98,161.87,2011.85,Paid,SampleGen
INV-0df0b985-799f-42fb-8148-bbb2b104e8eb,IS300191,CID-069,0df0b985-799f-42fb-8148-bbb2b104e8eb,2025-02-04,2025-03-06,2349.97,205.62,2555.59,Paid,SampleGen
INV-8ed41541-3d8f-4e4c-b80b-a8dce74df2b4,IS300192,CID-069,8ed41541-3d8f-4e4c-b80b-a8dce74df2b4,2025-08-17,2025-09-16,839.98,73.49,913.47,Paid,SampleGen
INV-392ba280-7908-4344-94ec-bf68ce508384,IS300193,CID-070,392ba280-7908-4344-94ec-bf68ce508384,2025-01-23,2025-02-22,2649.94,231.87,2881.81,Paid,SampleGen
INV-a3a05541-ea12-4950-94d4-8ba824411191,IS300194,CID-070,a3a05541-ea12-4950-94d4-8ba824411191,2025-05-22,2025-06-21,1549.98,135.62,1685.6,Paid,SampleGen
INV-7517df83-0ce9-4906-b65a-a13db37b7ee5,IS300195,CID-071,7517df83-0ce9-4906-b65a-a13db37b7ee5,2025-01-25,2025-02-24,649.99,56.87,706.86,Paid,SampleGen
INV-89e14000-b87a-4762-80b3-3ba9a2c11e81,IS300196,CID-071,89e14000-b87a-4762-80b3-3ba9a2c11e81,2025-04-15,2025-05-15,539.97,47.25,587.22,Paid,SampleGen
INV-87c6e2e5-3e38-4b12-bc08-54dd1d61e7ee,IS300197,CID-071,87c6e2e5-3e38-4b12-bc08-54dd1d61e7ee,2025-05-08,2025-06-07,379.98,33.25,413.23,Paid,SampleGen
INV-10ca85ba-f68c-495a-8317-06aa450cada6,IS300198,CID-072,10ca85ba-f68c-495a-8317-06aa450cada6,2026-02-08,2026-03-10,1659.96,145.25,1805.21,Paid,SampleGen
INV-baaa3662-eda4-44cd-ad50-e6ec372abe91,IS300199,CID-072,baaa3662-eda4-44cd-ad50-e6ec372abe91,2025-05-22,2025-06-21,819.97,71.75,891.72,Paid,SampleGen
INV-e0dad48a-0ff7-4c7f-96ab-cc3ff4713fcb,IS300200,CID-073,e0dad48a-0ff7-4c7f-96ab-cc3ff4713fcb,2025-07-26,2025-08-25,789.97,69.12,859.09,Paid,SampleGen
INV-668a71cd-cfe0-4bea-b921-9ae0acbdcd9d,IS300201,CID-073,668a71cd-cfe0-4bea-b921-9ae0acbdcd9d,2025-03-07,2025-04-06,2149.94,188.12,2338.06,Paid,SampleGen
INV-7716c851-9564-4d4c-b227-1f8c98a24a9e,IS300202,CID-074,7716c851-9564-4d4c-b227-1f8c98a24a9e,2025-07-14,2025-08-13,1869.95,163.62,2033.57,Paid,SampleGen
INV-9b01307c-7d24-44b6-b2fc-0154bafe4c91,IS300203,CID-074,9b01307c-7d24-44b6-b2fc-0154bafe4c91,2026-01-20,2026-02-19,1299.98,113.74,1413.72,Paid,SampleGen
INV-6b0fd1fa-c64d-4c8f-aa6f-6f227abfa94a,IS300204,CID-075,6b0fd1fa-c64d-4c8f-aa6f-6f227abfa94a,2025-03-19,2025-04-18,1749.98,153.12,1903.1,Paid,SampleGen
INV-d8961d0e-7598-4b5c-be87-19a2dd8f9969,IS300205,CID-075,d8961d0e-7598-4b5c-be87-19a2dd8f9969,2025-11-06,2025-12-06,239.98,21.0,260.98,Paid,SampleGen
INV-8a0e37f3-d4da-4888-b32b-cff9fa17e1db,IS300206,CID-076,8a0e37f3-d4da-4888-b32b-cff9fa17e1db,2025-11-21,2025-12-21,579.99,50.75,630.74,Paid,SampleGen
INV-6f6ce97e-f819-44bd-b807-5f288d199f74,IS300207,CID-076,6f6ce97e-f819-44bd-b807-5f288d199f74,2025-10-07,2025-11-06,1879.94,164.5,2044.44,Paid,SampleGen
INV-1a7beddf-c816-44ea-8725-88a934f3e020,IS300208,CID-077,1a7beddf-c816-44ea-8725-88a934f3e020,2025-05-25,2025-06-24,889.95,77.87,967.82,Paid,SampleGen
INV-a0a6e156-404b-4830-87a9-18c263188907,IS300209,CID-077,a0a6e156-404b-4830-87a9-18c263188907,2025-03-17,2025-04-16,2699.94,236.25,2936.19,Paid,SampleGen
INV-86e28fbb-d6c2-4dd9-a657-3926ae4d17fe,IS300210,CID-077,86e28fbb-d6c2-4dd9-a657-3926ae4d17fe,2025-07-18,2025-08-17,1149.97,100.62,1250.59,Paid,SampleGen
INV-09cef40a-8389-4bfe-9448-1522c1006589,IS300211,CID-078,09cef40a-8389-4bfe-9448-1522c1006589,2025-09-26,2025-10-26,2749.95,240.62,2990.57,Paid,SampleGen
INV-fdb2b5ec-edda-4302-8718-1a80d45cb361,IS300212,CID-078,fdb2b5ec-edda-4302-8718-1a80d45cb361,2025-07-25,2025-08-24,6919.93,605.5,7525.43,Paid,SampleGen
INV-e9124041-d184-460f-a525-5a8774ba0ff4,IS300213,CID-079,e9124041-d184-460f-a525-5a8774ba0ff4,2025-12-18,2026-01-17,449.99,39.37,489.36,Paid,SampleGen
INV-3d6c44ff-f98c-45e3-8953-c6e3e96a7349,IS300214,CID-079,3d6c44ff-f98c-45e3-8953-c6e3e96a7349,2025-03-24,2025-04-23,79.99,7.0,86.99,Paid,SampleGen
INV-fd069f1c-1b5e-42af-a850-b07ce04a0eec,IS300215,CID-079,fd069f1c-1b5e-42af-a850-b07ce04a0eec,2025-12-26,2026-01-25,3049.94,266.87,3316.81,Paid,SampleGen
INV-a734decc-8cd7-4f6d-a593-31f5d5ab2ecf,IS300216,CID-080,a734decc-8cd7-4f6d-a593-31f5d5ab2ecf,2025-01-13,2025-02-12,399.98,35.0,434.98,Paid,SampleGen
INV-d15ea936-58ec-419c-bbd6-dcdff1675ae4,IS300217,CID-081,d15ea936-58ec-419c-bbd6-dcdff1675ae4,2025-03-18,2025-04-17,839.95,73.5,913.45,Paid,SampleGen
INV-66056786-1424-49b0-bb80-86c309fed176,IS300218,CID-081,66056786-1424-49b0-bb80-86c309fed176,2025-06-04,2025-07-04,1599.98,140.0,1739.98,Paid,SampleGen
INV-e7a9c91f-5f9a-45ac-9008-2f51eea1e6b9,IS300219,CID-081,e7a9c91f-5f9a-45ac-9008-2f51eea1e6b9,2026-02-27,2026-03-29,2809.95,245.87,3055.82,Paid,SampleGen
INV-7eab1ba0-7162-49d3-a278-8d4c6f253248,IS300220,CID-082,7eab1ba0-7162-49d3-a278-8d4c6f253248,2025-01-15,2025-02-14,2699.96,236.25,2936.21,Paid,SampleGen
INV-314eb8d3-5c45-426b-ac8c-946aa8dbeff4,IS300221,CID-082,314eb8d3-5c45-426b-ac8c-946aa8dbeff4,2025-11-13,2025-12-13,1299.98,113.75,1413.73,Paid,SampleGen
INV-e568b2ae-564e-4ad1-b031-ce2f91b357f6,IS300222,CID-082,e568b2ae-564e-4ad1-b031-ce2f91b357f6,2025-07-14,2025-08-13,2479.93,217.0,2696.93,Paid,SampleGen
INV-01fad82b-4f7e-4d26-b3d2-299cb9e291f1,IS300223,CID-082,01fad82b-4f7e-4d26-b3d2-299cb9e291f1,2026-03-20,2026-04-19,119.99,10.5,130.49,Paid,SampleGen
INV-c87b5059-f446-49a2-a4c4-1e484c415e3c,IS300224,CID-082,c87b5059-f446-49a2-a4c4-1e484c415e3c,2025-03-13,2025-04-12,699.98,61.25,761.23,Paid,SampleGen
INV-6c86c839-6acd-4dac-81d8-caac5e692dd2,IS300225,CID-082,6c86c839-6acd-4dac-81d8-caac5e692dd2,2025-11-13,2025-12-13,899.98,78.75,978.73,Paid,SampleGen
INV-a7bf81d5-814b-4603-9710-b4ecc58e179a,IS300226,CID-082,a7bf81d5-814b-4603-9710-b4ecc58e179a,2025-07-23,2025-08-22,119.99,10.5,130.49,Paid,SampleGen
INV-ec2b5de9-1c70-4041-a1e6-03aa8e56f304,IS300227,CID-083,ec2b5de9-1c70-4041-a1e6-03aa8e56f304,2025-03-24,2025-04-23,1419.97,124.25,1544.22,Paid,SampleGen
INV-9a68c3d5-a011-4ce9-bac1-c5c617436fc3,IS300228,CID-083,9a68c3d5-a011-4ce9-bac1-c5c617436fc3,2025-09-24,2025-10-24,829.97,72.62,902.59,Paid,SampleGen
INV-a62c20e2-fce8-4491-beb7-4dc2b8c43025,IS300229,CID-083,a62c20e2-fce8-4491-beb7-4dc2b8c43025,2025-08-01,2025-08-31,379.98,33.25,413.23,Paid,SampleGen
INV-5af45046-b8ea-4bfe-a5b9-99c516aa8539,IS300230,CID-084,5af45046-b8ea-4bfe-a5b9-99c516aa8539,2025-11-12,2025-12-12,899.98,78.75,978.73,Paid,SampleGen
INV-bc8ffabc-4b32-4cfb-8f26-81233baa50ba,IS300231,CID-084,bc8ffabc-4b32-4cfb-8f26-81233baa50ba,2025-02-10,2025-03-12,3869.93,338.62,4208.55,Paid,SampleGen
INV-0e67a7b6-56ed-4cd3-af9d-50815e5c0254,IS300232,CID-085,0e67a7b6-56ed-4cd3-af9d-50815e5c0254,2025-07-30,2025-08-29,439.96,38.5,478.46,Paid,SampleGen
INV-ffde1546-2e5b-4fcc-9207-614a72d14ae2,IS300233,CID-086,ffde1546-2e5b-4fcc-9207-614a72d14ae2,2025-02-02,2025-03-04,14.99,1.31,16.3,Paid,SampleGen
INV-1e3c6d42-5674-498c-bf15-8fba3ffe1849,IS300234,CID-087,1e3c6d42-5674-498c-bf15-8fba3ffe1849,2025-05-29,2025-06-28,259.98,22.75,282.73,Paid,SampleGen
INV-d534c3f8-fa96-4fe2-b96c-900f8d5f8816,IS300235,CID-087,d534c3f8-fa96-4fe2-b96c-900f8d5f8816,2026-02-01,2026-03-03,249.99,21.87,271.86,Paid,SampleGen
INV-1eeefb8f-5970-409f-8d05-f170382b732f,IS300236,CID-087,1eeefb8f-5970-409f-8d05-f170382b732f,2025-01-13,2025-02-12,979.97,85.74,1065.71,Paid,SampleGen
INV-264eb629-91e1-450f-8979-dc7272861864,IS300237,CID-087,264eb629-91e1-450f-8979-dc7272861864,2025-02-22,2025-03-24,509.98,44.62,554.6,Paid,SampleGen
INV-e1d01565-8ba3-4914-998a-edb797d07291,IS300238,CID-087,e1d01565-8ba3-4914-998a-edb797d07291,2025-04-01,2025-05-01,2679.97,234.5,2914.47,Paid,SampleGen
INV-f60421e9-abc0-4c3d-bc57-5c525222efd9,IS300239,CID-088,f60421e9-abc0-4c3d-bc57-5c525222efd9,2025-09-01,2025-10-01,319.98,28.0,347.98,Paid,SampleGen
INV-f4939f42-f38e-4f7f-a093-ab8d96e0084f,IS300240,CID-088,f4939f42-f38e-4f7f-a093-ab8d96e0084f,2025-11-28,2025-12-28,1609.95,140.87,1750.82,Paid,SampleGen
INV-19d14090-883a-475b-995d-c7ae17027629,IS300241,CID-089,19d14090-883a-475b-995d-c7ae17027629,2025-03-24,2025-04-23,299.98,26.25,326.23,Paid,SampleGen
INV-26bb5047-5936-4404-bc40-9b099961427a,IS300242,CID-089,26bb5047-5936-4404-bc40-9b099961427a,2025-12-12,2026-01-11,3779.95,330.75,4110.7,Paid,SampleGen
INV-d875590b-0347-410b-8b9d-4118295995c6,IS300243,CID-090,d875590b-0347-410b-8b9d-4118295995c6,2026-03-04,2026-04-03,459.97,40.24,500.21,Paid,SampleGen
INV-cbaf2c70-b028-4c4c-9e70-048c691afd7a,IS300244,CID-091,cbaf2c70-b028-4c4c-9e70-048c691afd7a,2025-10-08,2025-11-07,2279.94,199.5,2479.44,Paid,SampleGen
INV-a89c9074-a745-42f3-bd98-de1d57563089,IS300245,CID-091,a89c9074-a745-42f3-bd98-de1d57563089,2026-01-10,2026-02-09,1949.97,170.62,2120.59,Paid,SampleGen
INV-ca051ef8-cb25-4856-a9cb-c7487557cf7a,IS300246,CID-092,ca051ef8-cb25-4856-a9cb-c7487557cf7a,2025-12-27,2026-01-26,649.98,56.87,706.85,Paid,SampleGen
INV-bb466be6-4712-42cc-8ae6-446c04aa51db,IS300247,CID-092,bb466be6-4712-42cc-8ae6-446c04aa51db,2025-10-12,2025-11-11,1389.95,121.62,1511.57,Paid,SampleGen
INV-7ab44a22-1908-4cf3-bdf3-018116e50f21,IS300248,CID-092,7ab44a22-1908-4cf3-bdf3-018116e50f21,2025-10-31,2025-11-30,4119.93,360.5,4480.43,Paid,SampleGen
INV-e13e386c-2498-47a2-958d-3c0840cbaba4,IS300249,CID-092,e13e386c-2498-47a2-958d-3c0840cbaba4,2025-07-15,2025-08-14,3149.93,275.62,3425.55,Paid,SampleGen
INV-e4cde306-721e-4240-9d5c-9d456d76516b,IS300250,CID-092,e4cde306-721e-4240-9d5c-9d456d76516b,2025-06-01,2025-07-01,4199.96,367.5,4567.46,Paid,SampleGen
INV-8a2baa3c-ecfe-4c97-85c5-04ae0161ac1b,IS300251,CID-093,8a2baa3c-ecfe-4c97-85c5-04ae0161ac1b,2026-03-07,2026-04-06,1559.95,136.5,1696.45,Paid,SampleGen
INV-9e49ee26-4a43-452a-ac61-6a51e4af1e90,IS300252,CID-093,9e49ee26-4a43-452a-ac61-6a51e4af1e90,2025-04-14,2025-05-14,1879.97,164.5,2044.47,Paid,SampleGen
INV-1eab87dc-a311-48ff-9d26-22824a4a6f08,IS300253,CID-093,1eab87dc-a311-48ff-9d26-22824a4a6f08,2025-04-15,2025-05-15,899.93,78.75,978.68,Paid,SampleGen
INV-a82e96f2-1340-410c-8bb5-607f79adafbd,IS300254,CID-093,a82e96f2-1340-410c-8bb5-607f79adafbd,2025-08-11,2025-09-10,1299.99,113.75,1413.74,Paid,SampleGen
INV-895e74cf-6bed-419a-844a-9306f210c719,IS300255,CID-093,895e74cf-6bed-419a-844a-9306f210c719,2025-05-31,2025-06-30,539.96,47.25,587.21,Paid,SampleGen
INV-4c2e4282-8ba0-410b-8721-61425e5b3b47,IS300256,CID-094,4c2e4282-8ba0-410b-8721-61425e5b3b47,2025-06-22,2025-07-22,339.97,29.75,369.72,Paid,SampleGen
INV-2220ab1f-ace9-4632-a0c0-05cef10c3f23,IS300257,CID-094,2220ab1f-ace9-4632-a0c0-05cef10c3f23,2025-07-06,2025-08-05,809.97,70.87,880.84,Paid,SampleGen
INV-7ab0fefc-7880-4c9b-b16b-4faa5a80b912,IS300258,CID-095,7ab0fefc-7880-4c9b-b16b-4faa5a80b912,2026-02-18,2026-03-20,1829.96,160.12,1990.08,Paid,SampleGen
INV-e1088252-ff6a-4805-8ab5-81b6de519ad7,IS300259,CID-095,e1088252-ff6a-4805-8ab5-81b6de519ad7,2025-12-01,2025-12-31,2829.95,247.62,3077.57,Paid,SampleGen
INV-f60a65f2-71f3-4cb5-8e0a-363b0e614842,IS300260,CID-096,f60a65f2-71f3-4cb5-8e0a-363b0e614842,2025-08-10,2025-09-09,589.95,51.62,641.57,Paid,SampleGen
INV-0bd36a36-9fad-4358-bbd4-9ca6099bb239,IS300261,CID-096,0bd36a36-9fad-4358-bbd4-9ca6099bb239,2026-01-19,2026-02-18,1309.97,114.62,1424.59,Paid,SampleGen
INV-5f808d6d-3be9-4aad-9f6b-1a90c2298f94,IS300262,CID-097,5f808d6d-3be9-4aad-9f6b-1a90c2298f94,2025-05-03,2025-06-02,239.98,21.0,260.98,Paid,SampleGen
INV-9cf9cab3-4427-4a9f-a95c-06314c42c026,IS300263,CID-097,9cf9cab3-4427-4a9f-a95c-06314c42c026,2025-07-06,2025-08-05,239.98,21.0,260.98,Paid,SampleGen
INV-9433998b-ad1a-437d-a5d0-0d5148307893,IS300264,CID-097,9433998b-ad1a-437d-a5d0-0d5148307893,2025-03-07,2025-04-06,159.98,14.0,173.98,Paid,SampleGen
INV-16111433-1962-42df-9582-f2bb6b447a46,IS300265,CID-098,16111433-1962-42df-9582-f2bb6b447a46,2025-09-29,2025-10-29,1999.94,175.0,2174.94,Paid,SampleGen
